time,Elec_unit_cost_buy,Elec_unit_cost_sell,Flex_unit_cost_down_com,Flex_unit_cost_down_exec,Flex_unit_cost_up_com,Flex_unit_cost_up_exec
2019-09-05 04:15:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-09-05 04:30:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-09-05 04:45:00,0.034259998,0.034259998,0.0085649995,0.5,0.0085649995,0.5
2019-09-05 05:00:00,0.039619999,0.039619999,0.00990499975,0.5,0.00990499975,0.5
2019-09-05 05:15:00,0.039619999,0.039619999,0.00990499975,0.5,0.00990499975,0.5
2019-09-05 05:30:00,0.039619999,0.039619999,0.00990499975,0.5,0.00990499975,0.5
2019-09-05 05:45:00,0.039619999,0.039619999,0.00990499975,0.5,0.00990499975,0.5
2019-09-05 06:00:00,0.04059,0.04059,0.0101475,0.5,0.0101475,0.5
2019-09-05 06:15:00,0.04059,0.04059,0.0101475,0.5,0.0101475,0.5
2019-09-05 06:30:00,0.04059,0.04059,0.0101475,0.5,0.0101475,0.5
2019-09-05 06:45:00,0.04059,0.04059,0.0101475,0.5,0.0101475,0.5
2019-09-05 07:00:00,0.037189999,0.037189999,0.00929749975,0.5,0.00929749975,0.5
2019-09-05 07:15:00,0.037189999,0.037189999,0.00929749975,0.5,0.00929749975,0.5
2019-09-05 07:30:00,0.037189999,0.037189999,0.00929749975,0.5,0.00929749975,0.5
2019-09-05 07:45:00,0.037189999,0.037189999,0.00929749975,0.5,0.00929749975,0.5
2019-09-05 08:00:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-05 08:15:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-05 08:30:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-05 08:45:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-05 09:00:00,0.03584,0.03584,0.00896,0.5,0.00896,0.5
2019-09-05 09:15:00,0.03584,0.03584,0.00896,0.5,0.00896,0.5
2019-09-05 09:30:00,0.03584,0.03584,0.00896,0.5,0.00896,0.5
2019-09-05 09:45:00,0.03584,0.03584,0.00896,0.5,0.00896,0.5
2019-09-05 10:00:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-05 10:15:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-05 10:30:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-05 10:45:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-05 11:00:00,0.035110001,0.035110001,0.00877750025,0.5,0.00877750025,0.5
2019-09-05 11:15:00,0.035110001,0.035110001,0.00877750025,0.5,0.00877750025,0.5
2019-09-05 11:30:00,0.035110001,0.035110001,0.00877750025,0.5,0.00877750025,0.5
2019-09-05 11:45:00,0.035110001,0.035110001,0.00877750025,0.5,0.00877750025,0.5
2019-09-05 12:00:00,0.035220001,0.035220001,0.00880500025,0.5,0.00880500025,0.5
2019-09-05 12:15:00,0.035220001,0.035220001,0.00880500025,0.5,0.00880500025,0.5
2019-09-05 12:30:00,0.035220001,0.035220001,0.00880500025,0.5,0.00880500025,0.5
2019-09-05 12:45:00,0.035220001,0.035220001,0.00880500025,0.5,0.00880500025,0.5
2019-09-05 13:00:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-09-05 13:15:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-09-05 13:30:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-09-05 13:45:00,0.034919998,0.034919998,0.0087299995,0.5,0.0087299995,0.5
2019-09-05 14:00:00,0.034970001,0.034970001,0.00874250025,0.5,0.00874250025,0.5
2019-09-05 14:15:00,0.034970001,0.034970001,0.00874250025,0.5,0.00874250025,0.5
2019-09-05 14:30:00,0.034970001,0.034970001,0.00874250025,0.5,0.00874250025,0.5
2019-09-05 14:45:00,0.034970001,0.034970001,0.00874250025,0.5,0.00874250025,0.5
2019-09-05 15:00:00,0.035150002,0.035150002,0.0087875005,0.5,0.0087875005,0.5
2019-09-05 15:15:00,0.035150002,0.035150002,0.0087875005,0.5,0.0087875005,0.5
2019-09-05 15:30:00,0.035150002,0.035150002,0.0087875005,0.5,0.0087875005,0.5
2019-09-05 15:45:00,0.035150002,0.035150002,0.0087875005,0.5,0.0087875005,0.5
2019-09-05 16:00:00,0.03593,0.03593,0.0089825,0.5,0.0089825,0.5
2019-09-05 16:15:00,0.03593,0.03593,0.0089825,0.5,0.0089825,0.5
2019-09-05 16:30:00,0.03593,0.03593,0.0089825,0.5,0.0089825,0.5
2019-09-05 16:45:00,0.03593,0.03593,0.0089825,0.5,0.0089825,0.5
2019-09-05 17:00:00,0.039950001,0.039950001,0.00998750025,0.5,0.00998750025,0.5
2019-09-05 17:15:00,0.039950001,0.039950001,0.00998750025,0.5,0.00998750025,0.5
2019-09-05 17:30:00,0.039950001,0.039950001,0.00998750025,0.5,0.00998750025,0.5
2019-09-05 17:45:00,0.039950001,0.039950001,0.00998750025,0.5,0.00998750025,0.5
2019-09-05 18:00:00,0.040919998,0.040919998,0.0102299995,0.5,0.0102299995,0.5
2019-09-05 18:15:00,0.040919998,0.040919998,0.0102299995,0.5,0.0102299995,0.5
2019-09-05 18:30:00,0.040919998,0.040919998,0.0102299995,0.5,0.0102299995,0.5
2019-09-05 18:45:00,0.040919998,0.040919998,0.0102299995,0.5,0.0102299995,0.5
2019-09-05 19:00:00,0.037509998,0.037509998,0.0093774995,0.5,0.0093774995,0.5
2019-09-05 19:15:00,0.037509998,0.037509998,0.0093774995,0.5,0.0093774995,0.5
2019-09-05 19:30:00,0.037509998,0.037509998,0.0093774995,0.5,0.0093774995,0.5
2019-09-05 19:45:00,0.037509998,0.037509998,0.0093774995,0.5,0.0093774995,0.5
2019-09-05 20:00:00,0.035529999,0.035529999,0.00888249975,0.5,0.00888249975,0.5
2019-09-05 20:15:00,0.035529999,0.035529999,0.00888249975,0.5,0.00888249975,0.5
2019-09-05 20:30:00,0.035529999,0.035529999,0.00888249975,0.5,0.00888249975,0.5
2019-09-05 20:45:00,0.035529999,0.035529999,0.00888249975,0.5,0.00888249975,0.5
2019-09-05 21:00:00,0.0316,0.0316,0.0079,0.5,0.0079,0.5
2019-09-05 21:15:00,0.0316,0.0316,0.0079,0.5,0.0079,0.5
2019-09-05 21:30:00,0.0316,0.0316,0.0079,0.5,0.0079,0.5
2019-09-05 21:45:00,0.0316,0.0316,0.0079,0.5,0.0079,0.5
2019-09-05 22:00:00,0.026280001,0.026280001,0.00657000025,0.5,0.00657000025,0.5
2019-09-05 22:15:00,0.026280001,0.026280001,0.00657000025,0.5,0.00657000025,0.5
2019-09-05 22:30:00,0.026280001,0.026280001,0.00657000025,0.5,0.00657000025,0.5
2019-09-05 22:45:00,0.026280001,0.026280001,0.00657000025,0.5,0.00657000025,0.5
2019-09-05 23:00:00,0.025639999,0.025639999,0.00640999975,0.5,0.00640999975,0.5
2019-09-05 23:15:00,0.025639999,0.025639999,0.00640999975,0.5,0.00640999975,0.5
2019-09-05 23:30:00,0.025639999,0.025639999,0.00640999975,0.5,0.00640999975,0.5
2019-09-05 23:45:00,0.025639999,0.025639999,0.00640999975,0.5,0.00640999975,0.5
2019-09-06,0.024360001,0.024360001,0.00609000025,0.5,0.00609000025,0.5
2019-09-06 00:15:00,0.024360001,0.024360001,0.00609000025,0.5,0.00609000025,0.5
2019-09-06 00:30:00,0.024360001,0.024360001,0.00609000025,0.5,0.00609000025,0.5
2019-09-06 00:45:00,0.024360001,0.024360001,0.00609000025,0.5,0.00609000025,0.5
2019-09-06 01:00:00,0.02467,0.02467,0.0061675,0.5,0.0061675,0.5
2019-09-06 01:15:00,0.02467,0.02467,0.0061675,0.5,0.0061675,0.5
2019-09-06 01:30:00,0.02467,0.02467,0.0061675,0.5,0.0061675,0.5
2019-09-06 01:45:00,0.02467,0.02467,0.0061675,0.5,0.0061675,0.5
2019-09-06 02:00:00,0.026299999,0.026299999,0.00657499975,0.5,0.00657499975,0.5
2019-09-06 02:15:00,0.026299999,0.026299999,0.00657499975,0.5,0.00657499975,0.5
2019-09-06 02:30:00,0.026299999,0.026299999,0.00657499975,0.5,0.00657499975,0.5
2019-09-06 02:45:00,0.026299999,0.026299999,0.00657499975,0.5,0.00657499975,0.5
2019-09-06 03:00:00,0.02818,0.02818,0.007045,0.5,0.007045,0.5
2019-09-06 03:15:00,0.02818,0.02818,0.007045,0.5,0.007045,0.5
2019-09-06 03:30:00,0.02818,0.02818,0.007045,0.5,0.007045,0.5
2019-09-06 03:45:00,0.02818,0.02818,0.007045,0.5,0.007045,0.5
2019-09-06 04:00:00,0.033709999,0.033709999,0.00842749975,0.5,0.00842749975,0.5
2019-09-06 04:15:00,0.033709999,0.033709999,0.00842749975,0.5,0.00842749975,0.5
2019-09-06 04:30:00,0.033709999,0.033709999,0.00842749975,0.5,0.00842749975,0.5
2019-09-06 04:45:00,0.033709999,0.033709999,0.00842749975,0.5,0.00842749975,0.5
2019-09-06 05:00:00,0.03823,0.03823,0.0095575,0.5,0.0095575,0.5
2019-09-06 05:15:00,0.03823,0.03823,0.0095575,0.5,0.0095575,0.5
2019-09-06 05:30:00,0.03823,0.03823,0.0095575,0.5,0.0095575,0.5
2019-09-06 05:45:00,0.03823,0.03823,0.0095575,0.5,0.0095575,0.5
2019-09-06 06:00:00,0.03907,0.03907,0.0097675,0.5,0.0097675,0.5
2019-09-06 06:15:00,0.03907,0.03907,0.0097675,0.5,0.0097675,0.5
2019-09-06 06:30:00,0.03907,0.03907,0.0097675,0.5,0.0097675,0.5
2019-09-06 06:45:00,0.03907,0.03907,0.0097675,0.5,0.0097675,0.5
2019-09-06 07:00:00,0.038990002,0.038990002,0.0097475005,0.5,0.0097475005,0.5
2019-09-06 07:15:00,0.038990002,0.038990002,0.0097475005,0.5,0.0097475005,0.5
2019-09-06 07:30:00,0.038990002,0.038990002,0.0097475005,0.5,0.0097475005,0.5
2019-09-06 07:45:00,0.038990002,0.038990002,0.0097475005,0.5,0.0097475005,0.5
2019-09-06 08:00:00,0.037450001,0.037450001,0.00936250025,0.5,0.00936250025,0.5
2019-09-06 08:15:00,0.037450001,0.037450001,0.00936250025,0.5,0.00936250025,0.5
2019-09-06 08:30:00,0.037450001,0.037450001,0.00936250025,0.5,0.00936250025,0.5
2019-09-06 08:45:00,0.037450001,0.037450001,0.00936250025,0.5,0.00936250025,0.5
2019-09-06 09:00:00,0.035720001,0.035720001,0.00893000025,0.5,0.00893000025,0.5
2019-09-06 09:15:00,0.035720001,0.035720001,0.00893000025,0.5,0.00893000025,0.5
2019-09-06 09:30:00,0.035720001,0.035720001,0.00893000025,0.5,0.00893000025,0.5
2019-09-06 09:45:00,0.035720001,0.035720001,0.00893000025,0.5,0.00893000025,0.5
2019-09-06 10:00:00,0.03648,0.03648,0.00912,0.5,0.00912,0.5
2019-09-06 10:15:00,0.03648,0.03648,0.00912,0.5,0.00912,0.5
2019-09-06 10:30:00,0.03648,0.03648,0.00912,0.5,0.00912,0.5
2019-09-06 10:45:00,0.03648,0.03648,0.00912,0.5,0.00912,0.5
2019-09-06 11:00:00,0.036110001,0.036110001,0.00902750025,0.5,0.00902750025,0.5
2019-09-06 11:15:00,0.036110001,0.036110001,0.00902750025,0.5,0.00902750025,0.5
2019-09-06 11:30:00,0.036110001,0.036110001,0.00902750025,0.5,0.00902750025,0.5
2019-09-06 11:45:00,0.036110001,0.036110001,0.00902750025,0.5,0.00902750025,0.5
2019-09-06 12:00:00,0.034950001,0.034950001,0.00873750025,0.5,0.00873750025,0.5
2019-09-06 12:15:00,0.034950001,0.034950001,0.00873750025,0.5,0.00873750025,0.5
2019-09-06 12:30:00,0.034950001,0.034950001,0.00873750025,0.5,0.00873750025,0.5
2019-09-06 12:45:00,0.034950001,0.034950001,0.00873750025,0.5,0.00873750025,0.5
2019-09-06 13:00:00,0.03491,0.03491,0.0087275,0.5,0.0087275,0.5
2019-09-06 13:15:00,0.03491,0.03491,0.0087275,0.5,0.0087275,0.5
2019-09-06 13:30:00,0.03491,0.03491,0.0087275,0.5,0.0087275,0.5
2019-09-06 13:45:00,0.03491,0.03491,0.0087275,0.5,0.0087275,0.5
2019-09-06 14:00:00,0.03477,0.03477,0.0086925,0.5,0.0086925,0.5
2019-09-06 14:15:00,0.03477,0.03477,0.0086925,0.5,0.0086925,0.5
2019-09-06 14:30:00,0.03477,0.03477,0.0086925,0.5,0.0086925,0.5
2019-09-06 14:45:00,0.03477,0.03477,0.0086925,0.5,0.0086925,0.5
2019-09-06 15:00:00,0.035099998,0.035099998,0.0087749995,0.5,0.0087749995,0.5
2019-09-06 15:15:00,0.035099998,0.035099998,0.0087749995,0.5,0.0087749995,0.5
2019-09-06 15:30:00,0.035099998,0.035099998,0.0087749995,0.5,0.0087749995,0.5
2019-09-06 15:45:00,0.035099998,0.035099998,0.0087749995,0.5,0.0087749995,0.5
2019-09-06 16:00:00,0.03734,0.03734,0.009335,0.5,0.009335,0.5
2019-09-06 16:15:00,0.03734,0.03734,0.009335,0.5,0.009335,0.5
2019-09-06 16:30:00,0.03734,0.03734,0.009335,0.5,0.009335,0.5
2019-09-06 16:45:00,0.03734,0.03734,0.009335,0.5,0.009335,0.5
2019-09-06 17:00:00,0.039310001,0.039310001,0.00982750025,0.5,0.00982750025,0.5
2019-09-06 17:15:00,0.039310001,0.039310001,0.00982750025,0.5,0.00982750025,0.5
2019-09-06 17:30:00,0.039310001,0.039310001,0.00982750025,0.5,0.00982750025,0.5
2019-09-06 17:45:00,0.039310001,0.039310001,0.00982750025,0.5,0.00982750025,0.5
2019-09-06 18:00:00,0.04007,0.04007,0.0100175,0.5,0.0100175,0.5
2019-09-06 18:15:00,0.04007,0.04007,0.0100175,0.5,0.0100175,0.5
2019-09-06 18:30:00,0.04007,0.04007,0.0100175,0.5,0.0100175,0.5
2019-09-06 18:45:00,0.04007,0.04007,0.0100175,0.5,0.0100175,0.5
2019-09-06 19:00:00,0.038400002,0.038400002,0.0096000005,0.5,0.0096000005,0.5
2019-09-06 19:15:00,0.038400002,0.038400002,0.0096000005,0.5,0.0096000005,0.5
2019-09-06 19:30:00,0.038400002,0.038400002,0.0096000005,0.5,0.0096000005,0.5
2019-09-06 19:45:00,0.038400002,0.038400002,0.0096000005,0.5,0.0096000005,0.5
2019-09-06 20:00:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-06 20:15:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-06 20:30:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-06 20:45:00,0.034889999,0.034889999,0.00872249975,0.5,0.00872249975,0.5
2019-09-06 21:00:00,0.03407,0.03407,0.0085175,0.5,0.0085175,0.5
2019-09-06 21:15:00,0.03407,0.03407,0.0085175,0.5,0.0085175,0.5
2019-09-06 21:30:00,0.03407,0.03407,0.0085175,0.5,0.0085175,0.5
2019-09-06 21:45:00,0.03407,0.03407,0.0085175,0.5,0.0085175,0.5
2019-09-06 22:00:00,0.032799999,0.032799999,0.00819999975,0.5,0.00819999975,0.5
2019-09-06 22:15:00,0.032799999,0.032799999,0.00819999975,0.5,0.00819999975,0.5
2019-09-06 22:30:00,0.032799999,0.032799999,0.00819999975,0.5,0.00819999975,0.5
2019-09-06 22:45:00,0.032799999,0.032799999,0.00819999975,0.5,0.00819999975,0.5
2019-09-06 23:00:00,0.03,0.03,0.0075,0.5,0.0075,0.5
2019-09-06 23:15:00,0.03,0.03,0.0075,0.5,0.0075,0.5
2019-09-06 23:30:00,0.03,0.03,0.0075,0.5,0.0075,0.5
2019-09-06 23:45:00,0.03,0.03,0.0075,0.5,0.0075,0.5
2019-09-07,0.029440001,0.029440001,0.00736000025,0.5,0.00736000025,0.5
2019-09-07 00:15:00,0.029440001,0.029440001,0.00736000025,0.5,0.00736000025,0.5
2019-09-07 00:30:00,0.029440001,0.029440001,0.00736000025,0.5,0.00736000025,0.5
2019-09-07 00:45:00,0.029440001,0.029440001,0.00736000025,0.5,0.00736000025,0.5
2019-09-07 01:00:00,0.029190001,0.029190001,0.00729750025,0.5,0.00729750025,0.5
2019-09-07 01:15:00,0.029190001,0.029190001,0.00729750025,0.5,0.00729750025,0.5
2019-09-07 01:30:00,0.029190001,0.029190001,0.00729750025,0.5,0.00729750025,0.5
2019-09-07 01:45:00,0.029190001,0.029190001,0.00729750025,0.5,0.00729750025,0.5
2019-09-07 02:00:00,0.029450001,0.029450001,0.00736250025,0.5,0.00736250025,0.5
2019-09-07 02:15:00,0.029450001,0.029450001,0.00736250025,0.5,0.00736250025,0.5
2019-09-07 02:30:00,0.029450001,0.029450001,0.00736250025,0.5,0.00736250025,0.5
2019-09-07 02:45:00,0.029450001,0.029450001,0.00736250025,0.5,0.00736250025,0.5
2019-09-07 03:00:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-09-07 03:15:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-09-07 03:30:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-09-07 03:45:00,0.02999,0.02999,0.0074975,0.5,0.0074975,0.5
2019-09-07 04:00:00,0.032830002,0.032830002,0.0082075005,0.5,0.0082075005,0.5
2019-09-07 04:15:00,0.032830002,0.032830002,0.0082075005,0.5,0.0082075005,0.5
2019-09-07 04:30:00,0.032830002,0.032830002,0.0082075005,0.5,0.0082075005,0.5
2019-09-07 04:45:00,0.032830002,0.032830002,0.0082075005,0.5,0.0082075005,0.5
2019-09-07 05:00:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 05:15:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 05:30:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 05:45:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 06:00:00,0.036529999,0.036529999,0.00913249975,0.5,0.00913249975,0.5
2019-09-07 06:15:00,0.036529999,0.036529999,0.00913249975,0.5,0.00913249975,0.5
2019-09-07 06:30:00,0.036529999,0.036529999,0.00913249975,0.5,0.00913249975,0.5
2019-09-07 06:45:00,0.036529999,0.036529999,0.00913249975,0.5,0.00913249975,0.5
2019-09-07 07:00:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-09-07 07:15:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-09-07 07:30:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-09-07 07:45:00,0.039970001,0.039970001,0.00999250025,0.5,0.00999250025,0.5
2019-09-07 08:00:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-09-07 08:15:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-09-07 08:30:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-09-07 08:45:00,0.03998,0.03998,0.009995,0.5,0.009995,0.5
2019-09-07 09:00:00,0.036990002,0.036990002,0.0092475005,0.5,0.0092475005,0.5
2019-09-07 09:15:00,0.036990002,0.036990002,0.0092475005,0.5,0.0092475005,0.5
2019-09-07 09:30:00,0.036990002,0.036990002,0.0092475005,0.5,0.0092475005,0.5
2019-09-07 09:45:00,0.036990002,0.036990002,0.0092475005,0.5,0.0092475005,0.5
2019-09-07 10:00:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-07 10:15:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-07 10:30:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-07 10:45:00,0.036,0.036,0.009,0.5,0.009,0.5
2019-09-07 11:00:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 11:15:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 11:30:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 11:45:00,0.03509,0.03509,0.0087725,0.5,0.0087725,0.5
2019-09-07 12:00:00,0.034799999,0.034799999,0.00869999975,0.5,0.00869999975,0.5
2019-09-07 12:15:00,0.034799999,0.034799999,0.00869999975,0.5,0.00869999975,0.5
2019-09-07 12:30:00,0.034799999,0.034799999,0.00869999975,0.5,0.00869999975,0.5
2019-09-07 12:45:00,0.034799999,0.034799999,0.00869999975,0.5,0.00869999975,0.5
2019-09-07 13:00:00,0.03434,0.03434,0.008585,0.5,0.008585,0.5
2019-09-07 13:15:00,0.03434,0.03434,0.008585,0.5,0.008585,0.5
2019-09-07 13:30:00,0.03434,0.03434,0.008585,0.5,0.008585,0.5
2019-09-07 13:45:00,0.03434,0.03434,0.008585,0.5,0.008585,0.5
2019-09-07 14:00:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-09-07 14:15:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-09-07 14:30:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-09-07 14:45:00,0.03498,0.03498,0.008745,0.5,0.008745,0.5
2019-09-07 15:00:00,0.03898,0.03898,0.009745,0.5,0.009745,0.5
2019-09-07 15:15:00,0.03898,0.03898,0.009745,0.5,0.009745,0.5
2019-09-07 15:30:00,0.03898,0.03898,0.009745,0.5,0.009745,0.5
2019-09-07 15:45:00,0.03898,0.03898,0.009745,0.5,0.009745,0.5
2019-09-07 16:00:00,0.044049999,0.044049999,0.01101249975,0.5,0.01101249975,0.5
2019-09-07 16:15:00,0.044049999,0.044049999,0.01101249975,0.5,0.01101249975,0.5
2019-09-07 16:30:00,0.044049999,0.044049999,0.01101249975,0.5,0.01101249975,0.5
2019-09-07 16:45:00,0.044049999,0.044049999,0.01101249975,0.5,0.01101249975,0.5
2019-09-07 17:00:00,0.046709999,0.046709999,0.01167749975,0.5,0.01167749975,0.5
2019-09-07 17:15:00,0.046709999,0.046709999,0.01167749975,0.5,0.01167749975,0.5
2019-09-07 17:30:00,0.046709999,0.046709999,0.01167749975,0.5,0.01167749975,0.5
2019-09-07 17:45:00,0.046709999,0.046709999,0.01167749975,0.5,0.01167749975,0.5
2019-09-07 18:00:00,0.048009998,0.048009998,0.0120024995,0.5,0.0120024995,0.5
2019-09-07 18:15:00,0.048009998,0.048009998,0.0120024995,0.5,0.0120024995,0.5
2019-09-07 18:30:00,0.048009998,0.048009998,0.0120024995,0.5,0.0120024995,0.5
2019-09-07 18:45:00,0.048009998,0.048009998,0.0120024995,0.5,0.0120024995,0.5
2019-09-07 19:00:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-09-07 19:15:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-09-07 19:30:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-09-07 19:45:00,0.039,0.039,0.00975,0.5,0.00975,0.5
2019-09-07 20:00:00,0.03798,0.03798,0.009495,0.5,0.009495,0.5
2019-09-07 20:15:00,0.03798,0.03798,0.009495,0.5,0.009495,0.5
2019-09-07 20:30:00,0.03798,0.03798,0.009495,0.5,0.009495,0.5
2019-09-07 20:45:00,0.03798,0.03798,0.009495,0.5,0.009495,0.5
2019-09-07 21:00:00,0.034779999,0.034779999,0.00869499975,0.5,0.00869499975,0.5
2019-09-07 21:15:00,0.034779999,0.034779999,0.00869499975,0.5,0.00869499975,0.5
2019-09-07 21:30:00,0.034779999,0.034779999,0.00869499975,0.5,0.00869499975,0.5
2019-09-07 21:45:00,0.034779999,0.034779999,0.00869499975,0.5,0.00869499975,0.5
2019-09-07 22:00:00,0.034459999,0.034459999,0.00861499975,0.5,0.00861499975,0.5
2019-09-07 22:15:00,0.034459999,0.034459999,0.00861499975,0.5,0.00861499975,0.5
2019-09-07 22:30:00,0.034459999,0.034459999,0.00861499975,0.5,0.00861499975,0.5
2019-09-07 22:45:00,0.034459999,0.034459999,0.00861499975,0.5,0.00861499975,0.5
2019-09-07 23:00:00,0.03341,0.03341,0.0083525,0.5,0.0083525,0.5
2019-09-07 23:15:00,0.03341,0.03341,0.0083525,0.5,0.0083525,0.5
2019-09-07 23:30:00,0.03341,0.03341,0.0083525,0.5,0.0083525,0.5
2019-09-07 23:45:00,0.03341,0.03341,0.0083525,0.5,0.0083525,0.5
2019-09-08,0.032880001,0.032880001,0.00822000025,0.5,0.00822000025,0.5
2019-09-08 00:15:00,0.032880001,0.032880001,0.00822000025,0.5,0.00822000025,0.5
2019-09-08 00:30:00,0.032880001,0.032880001,0.00822000025,0.5,0.00822000025,0.5
2019-09-08 00:45:00,0.032880001,0.032880001,0.00822000025,0.5,0.00822000025,0.5
2019-09-08 01:00:00,0.03275,0.03275,0.0081875,0.5,0.0081875,0.5
2019-09-08 01:15:00,0.03275,0.03275,0.0081875,0.5,0.0081875,0.5
2019-09-08 01:30:00,0.03275,0.03275,0.0081875,0.5,0.0081875,0.5
2019-09-08 01:45:00,0.03275,0.03275,0.0081875,0.5,0.0081875,0.5
2019-09-08 02:00:00,0.032709999,0.032709999,0.00817749975,0.5,0.00817749975,0.5
2019-09-08 02:15:00,0.032709999,0.032709999,0.00817749975,0.5,0.00817749975,0.5
2019-09-08 02:30:00,0.032709999,0.032709999,0.00817749975,0.5,0.00817749975,0.5
2019-09-08 02:45:00,0.032709999,0.032709999,0.00817749975,0.5,0.00817749975,0.5
2019-09-08 03:00:00,0.032860001,0.032860001,0.00821500025,0.5,0.00821500025,0.5
2019-09-08 03:15:00,0.032860001,0.032860001,0.00821500025,0.5,0.00821500025,0.5
2019-09-08 03:30:00,0.032860001,0.032860001,0.00821500025,0.5,0.00821500025,0.5
2019-09-08 03:45:00,0.032860001,0.032860001,0.00821500025,0.5,0.00821500025,0.5
2019-09-08 04:00:00,0.033529999,0.033529999,0.00838249975,0.5,0.00838249975,0.5
2019-09-08 04:15:00,0.033529999,0.033529999,0.00838249975,0.5,0.00838249975,0.5
2019-09-08 04:30:00,0.033529999,0.033529999,0.00838249975,0.5,0.00838249975,0.5
2019-09-08 04:45:00,0.033529999,0.033529999,0.00838249975,0.5,0.00838249975,0.5
2019-09-08 05:00:00,0.03402,0.03402,0.008505,0.5,0.008505,0.5
2019-09-08 05:15:00,0.03402,0.03402,0.008505,0.5,0.008505,0.5
2019-09-08 05:30:00,0.03402,0.03402,0.008505,0.5,0.008505,0.5
2019-09-08 05:45:00,0.03402,0.03402,0.008505,0.5,0.008505,0.5
2019-09-08 06:00:00,0.035,0.035,0.00875,0.5,0.00875,0.5
2019-09-08 06:15:00,0.035,0.035,0.00875,0.5,0.00875,0.5
2019-09-08 06:30:00,0.035,0.035,0.00875,0.5,0.00875,0.5
2019-09-08 06:45:00,0.035,0.035,0.00875,0.5,0.00875,0.5
2019-09-08 07:00:00,0.03727,0.03727,0.0093175,0.5,0.0093175,0.5
2019-09-08 07:15:00,0.03727,0.03727,0.0093175,0.5,0.0093175,0.5
2019-09-08 07:30:00,0.03727,0.03727,0.0093175,0.5,0.0093175,0.5
2019-09-08 07:45:00,0.03727,0.03727,0.0093175,0.5,0.0093175,0.5
2019-09-08 08:00:00,0.036310001,0.036310001,0.00907750025,0.5,0.00907750025,0.5
2019-09-08 08:15:00,0.036310001,0.036310001,0.00907750025,0.5,0.00907750025,0.5
2019-09-08 08:30:00,0.036310001,0.036310001,0.00907750025,0.5,0.00907750025,0.5
2019-09-08 08:45:00,0.036310001,0.036310001,0.00907750025,0.5,0.00907750025,0.5
2019-09-08 09:00:00,0.036189999,0.036189999,0.00904749975,0.5,0.00904749975,0.5
2019-09-08 09:15:00,0.036189999,0.036189999,0.00904749975,0.5,0.00904749975,0.5
2019-09-08 09:30:00,0.036189999,0.036189999,0.00904749975,0.5,0.00904749975,0.5
