"","HourUTC","Ti","Te","Qh","set_point_low","set_point_high","air_temperature","SpotPriceEUR","GHI","act_vent","building_occupied","mean_temp_24h","elec_heating","cost_heating","building_comfort","reward","act_heat"
"2196",2019-01-16 05:50:00,22.1771689221532,17.1202963422424,4.1224416517011,21.1505265630268,23.1505265630268,5.79616666666667,0.05282,0,0,0,4.70404166666667,0.265866460825477,0.0140430664608017,1,-0.0140430664608017,1
"2197",2019-01-16 06:00:00,22.6630305317164,17.2753357344111,8.68029169048411,21.1505265630268,23.1505265630268,5.955,0.056669998,0,0,0,4.891,1.61429840338869,0.0914822872914404,1,-0.0914822872914404,1
"2198",2019-01-16 06:10:00,22.6102277727376,17.4474125823002,5.81813556825509,21.3978751624043,23.3978751624043,5.97333333333333,0.056669998,0.462,0,0,4.891,0.495688793142662,0.0280906829160171,1,-0.0280906829160171,1
"2199",2019-01-16 06:20:00,22.7053501765143,17.6052316379255,6.45176867600094,21.3978751624043,23.3978751624043,5.99166666666667,0.056669998,0.924,0,0,4.891,0.624602284574469,0.0353962102176306,1,-0.0353962102176306,1
"2200",2019-01-16 06:30:00,22.622219190719,17.7580329200438,5.31029983068046,21.3978751624043,23.3978751624043,6.01,0.056669998,1.386,0,0,4.891,0.412738976790064,0.023389916989215,1,-0.023389916989215,1
"2201",2019-01-16 06:40:00,22.7497632097123,17.8961787696833,6.30787166022309,21.3978751624043,23.3978751624043,6.02833333333333,0.056669998,1.848,0,0,4.891,0.592334354557902,0.0335675866881276,1,-0.0335675866881276,1
"2202",2019-01-16 06:50:00,22.6244886568853,18.0324478259007,4.77734343230381,21.3978751624043,23.3978751624043,6.04666666666667,0.056669998,2.31,0,0,4.891,0.340016023568404,0.0192687073755894,1,-0.0192687073755894,1
"2203",2019-01-16 07:00:00,22.7989901874776,18.1528175872413,6.28063806622774,21.3978751624043,23.3978751624043,6.065,0.05941,2.772,0,1,5.073,0.58644425727749,0.0348406533248557,1,-0.0348406533248557,1
"2204",2019-01-16 07:10:00,22.4231784644154,18.2764101568506,3,21.2239974851922,23.2239974851922,6.08333333333333,0.05941,9.78666666666667,0,1,5.073,0.166666666666667,0.00990166666666667,1,-0.00990166666666667,1
"2205",2019-01-16 07:20:00,22.7490353940135,18.3722098289066,6.60982824932211,21.2239974851922,23.2239974851922,6.10166666666667,0.05941,16.8013333333333,0,1,5.073,0.662429607897714,0.0393549430052032,1,-0.0393549430052032,1
"2206",2019-01-16 07:30:00,22.4368278913277,18.4813596249572,3,21.2239974851922,23.2239974851922,6.12,0.05941,23.816,0,1,5.073,0.166666666666667,0.00990166666666667,1,-0.00990166666666667,1
"2207",2019-01-16 07:40:00,22.7844053305332,18.5672499746966,6.44603512637389,21.2239974851922,23.2239974851922,6.13833333333333,0.05941,30.8306666666667,0,1,5.073,0.623278405753881,0.0370289700858381,1,-0.0370289700858381,1
"2208",2019-01-16 07:50:00,22.5153117541314,18.6683741933789,3,21.2239974851922,23.2239974851922,6.15666666666667,0.05941,37.8453333333333,0,1,5.073,0.166666666666667,0.00990166666666667,1,-0.00990166666666667,1
"2209",2019-01-16 08:00:00,22.3326903755575,18.7491929834888,5.50422877272952,21.2239974851922,23.2239974851922,6.175,0.056369999,44.86,1,1,5.24579166666667,0.442638350842029,0.0249515233943268,1,-0.0249515233943268,1
"2210",2019-01-16 08:10:00,22.786656002828,18.8147174773621,9,22.8181808887759,24.8181808887759,6.22866666666667,0.056369999,43.6266666666667,1,1,5.24579166666667,1.92857142857143,0.1087135695,1,-0.1087135695,1
"2211",2019-01-16 08:20:00,23.1567755473294,18.9016056497153,9,22.8181808887759,24.8181808887759,6.28233333333333,0.056369999,42.3933333333333,1,1,5.24579166666667,1.92857142857143,0.1087135695,1,-0.1087135695,1
"2212",2019-01-16 08:30:00,23.4647946840751,19.003724555975,9,22.8181808887759,24.8181808887759,6.336,0.056369999,41.16,1,1,5.24579166666667,1.92857142857143,0.1087135695,1,-0.1087135695,1
"2213",2019-01-16 08:40:00,23.7267092589528,19.1165717766243,9,22.8181808887759,24.8181808887759,6.38966666666667,0.056369999,39.9266666666667,1,1,5.24579166666667,1.92857142857143,0.1087135695,1,-0.1087135695,1
"2214",2019-01-16 08:50:00,23.9542872688551,19.2368436859979,9,22.8181808887759,24.8181808887759,6.44333333333333,0.056369999,38.6933333333333,1,1,5.24579166666667,1.92857142857143,0.1087135695,1,-0.1087135695,1
"2215",2019-01-16 09:00:00,23.8839751890529,19.3621180091952,7.36672343904992,22.8181808887759,24.8181808887759,6.497,0.055560001,37.46,1,1,5.40683333333333,0.887966774882819,0.0493354349004562,1,-0.0493354349004562,1
"2216",2019-01-16 09:10:00,24.1241031540674,19.475384211766,9,23.6911425701446,25.6911425701446,6.55633333333333,0.055560001,35.8833333333333,1,1,5.40683333333333,1.92857142857143,0.1071514305,1,-0.1071514305,1
"2217",2019-01-16 09:20:00,24.3344108514399,19.5948258060624,9,23.6911425701446,25.6911425701446,6.61566666666667,0.055560001,34.3066666666667,1,1,5.40683333333333,1.92857142857143,0.1071514305,1,-0.1071514305,1
"2218",2019-01-16 09:30:00,24.5223678914264,19.7183575086007,9,23.6911425701446,25.6911425701446,6.675,0.055560001,32.73,1,1,5.40683333333333,1.92857142857143,0.1071514305,1,-0.1071514305,1
"2219",2019-01-16 09:40:00,24.6934727972042,19.8444526778434,9,23.6911425701446,25.6911425701446,6.73433333333333,0.055560001,31.1533333333333,1,1,5.40683333333333,1.92857142857143,0.1071514305,1,-0.1071514305,1
"2220",2019-01-16 09:50:00,24.8471142390997,19.9719953345531,8.97203727528478,23.6911425701446,25.6911425701446,6.79366666666667,0.055560001,29.5766666666667,1,1,5.40683333333333,1.89731555303369,0.105414854023868,1,-0.105414854023868,1
"2221",2019-01-16 10:00:00,24.6846411658795,20.0999105329687,7.1283399725388,23.6911425701446,25.6911425701446,6.853,0.054919998,28,1,1,5.570375,0.80766051612251,0.0443567139301272,1,-0.0443567139301272,1
"2222",2019-01-16 10:10:00,23.3922052996372,20.2100787014519,0,21.7118831982229,23.7118831982229,6.85216666666667,0.054919998,27.8983333333333,1,1,5.570375,0,0,1,0,0
"2223",2019-01-16 10:20:00,22.3941292179237,20.2404578443389,0,21.7118831982229,23.7118831982229,6.85133333333333,0.054919998,27.7966666666667,1,1,5.570375,0,0,1,0,0
"2224",2019-01-16 10:30:00,21.6131805447338,20.212901774057,0,21.7118831982229,23.7118831982229,6.8505,0.054919998,27.695,1,1,5.570375,0,0,0,-1,0
"2225",2019-01-16 10:40:00,22.4925614763177,20.1434684479594,9,21.7118831982229,23.7118831982229,6.84966666666667,0.054919998,27.5933333333333,1,1,5.570375,1.92857142857143,0.105917139,1,-0.105917139,1
"2226",2019-01-16 10:50:00,23.172484575141,20.1279022198893,9,21.7118831982229,23.7118831982229,6.84883333333333,0.054919998,27.4916666666667,1,1,5.570375,1.92857142857143,0.105917139,1,-0.105917139,1
"2227",2019-01-16 11:00:00,22.7840428903994,20.1514083133437,3.47278347698247,21.7118831982229,23.7118831982229,6.848,0.054150002,27.39,1,1,5.73666666666667,0.204891595764459,0.0110948803204287,1,-0.0110948803204287,1
"2228",2019-01-16 11:10:00,23.4043093926652,20.1520075124329,9,22.9071114340877,24.9071114340877,6.89,0.054150002,27.06,1,1,5.73666666666667,1.92857142857143,0.104432146714286,1,-0.104432146714286,1
"2229",2019-01-16 11:20:00,23.8939689163221,20.1876969275507,9,22.9071114340877,24.9071114340877,6.932,0.054150002,26.73,1,1,5.73666666666667,1.92857142857143,0.104432146714286,1,-0.104432146714286,1
"2230",2019-01-16 11:30:00,24.2872313660869,20.2488010966142,9,22.9071114340877,24.9071114340877,6.974,0.054150002,26.4,1,1,5.73666666666667,1.92857142857143,0.104432146714286,1,-0.104432146714286,1
"2231",2019-01-16 11:40:00,23.8490161965941,20.3282115058479,4.43856081600985,22.9071114340877,24.9071114340877,7.016,0.054150002,26.07,1,1,5.73666666666667,0.299837964745636,0.0162362263906521,1,-0.0162362263906521,1
"2232",2019-01-16 11:50:00,24.279486075316,20.3781599991766,9,22.9071114340877,24.9071114340877,7.058,0.054150002,25.74,1,1,5.73666666666667,1.92857142857143,0.104432146714286,1,-0.104432146714286,1
"2233",2019-01-16 12:00:00,23.8840077947634,20.4492492438503,4.53150430525992,22.9071114340877,24.9071114340877,7.1,0.05316,25.41,1,1,5.89595833333333,0.310448089202508,0.0165034204220053,1,-0.0165034204220053,1
"2234",2019-01-16 12:10:00,23.3297857465135,20.4933032934313,3,22.2766765380288,24.2766765380288,7.10033333333333,0.05316,24.83,1,1,5.89595833333333,0.166666666666667,0.00886,1,-0.00886,1
"2235",2019-01-16 12:20:00,23.794484233032,20.5032609089396,8.36268949818366,22.2766765380288,24.2766765380288,7.10066666666667,0.05316,24.25,1,1,5.89595833333333,1.37478385140654,0.0730835095407717,1,-0.0730835095407717,1
"2236",2019-01-16 12:30:00,23.2681834895814,20.5384452095919,3,22.2766765380288,24.2766765380288,7.101,0.05316,23.67,1,1,5.89595833333333,0.166666666666667,0.00886,1,-0.00886,1
"2237",2019-01-16 12:40:00,23.8594540629114,20.541693755103,9,22.2766765380288,24.2766765380288,7.10133333333333,0.05316,23.09,1,1,5.89595833333333,1.92857142857143,0.102522857142857,1,-0.102522857142857,1
"2238",2019-01-16 12:50:00,23.3254258675352,20.5777049902879,3,22.2766765380288,24.2766765380288,7.10166666666667,0.05316,22.51,1,1,5.89595833333333,0.166666666666667,0.00886,1,-0.00886,1
"2239",2019-01-16 13:00:00,23.813262275074,20.5812922444,8.41500804592324,22.2766765380288,24.2766765380288,7.102,0.053549999,21.93,1,1,5.971125,1.41034077026408,0.0755237468373005,1,-0.0755237468373005,1
"2240",2019-01-16 13:10:00,24.2917812434613,20.6106867347436,9,23.5197311301932,25.5197311301932,7.032,0.053549999,19.6113333333333,1,1,5.971125,1.92857142857143,0.103274998071429,1,-0.103274998071429,1
"2241",2019-01-16 13:20:00,24.6702546053054,20.6636269148009,9,23.5197311301932,25.5197311301932,6.962,0.053549999,17.2926666666667,1,1,5.971125,1.92857142857143,0.103274998071429,1,-0.103274998071429,1
"2242",2019-01-16 13:30:00,24.6732209737572,20.7329261044907,7.19371829865392,23.5197311301932,25.5197311301932,6.892,0.053549999,14.974,1,1,5.971125,0.828709622575032,0.0443773994601833,1,-0.0443773994601833,1
"2243",2019-01-16 13:40:00,24.6784453720907,20.7964659396899,7.15812187723201,23.5197311301932,25.5197311301932,6.822,0.053549999,12.6553333333333,1,1,5.971125,0.817162465310445,0.0437590492002119,1,-0.0437590492002119,1
"2244",2019-01-16 13:50:00,24.6798629014875,20.8547611251827,7.09542909723052,23.5197311301932,25.5197311301932,6.752,0.053549999,10.3366666666667,1,1,5.971125,0.797324650075633,0.0426967342142255,1,-0.0426967342142255,1
"2245",2019-01-16 14:00:00,24.6849199143519,20.9079522375616,7.07841874446909,23.5197311301932,25.5197311301932,6.682,0.053720001,8.018,1,1,5.98120833333333,0.792048757097806,0.0425488600233429,1,-0.0425488600233429,1
"2246",2019-01-16 14:10:00,24.0186062624993,20.9579402304883,3,23.0957619451833,25.0957619451833,6.713,0.053720001,6.70573333333333,1,1,5.98120833333333,0.166666666666667,0.0089533335,1,-0.0089533335,1
"2247",2019-01-16 14:20:00,24.5024005333544,20.9673676717843,9,23.0957619451833,25.0957619451833,6.744,0.053720001,5.39346666666667,1,1,5.98120833333333,1.92857142857143,0.103602859071429,1,-0.103602859071429,1
"2248",2019-01-16 14:30:00,24.071654853485,21.0033354652354,4.12033694194716,23.0957619451833,25.0957619451833,6.775,0.053720001,4.0812,1,1,5.98120833333333,0.265650592077934,0.0142707500720772,1,-0.0142707500720772,1
"2249",2019-01-16 14:40:00,24.5517464939836,21.0128716549258,9,23.0957619451833,25.0957619451833,6.806,0.053720001,2.76893333333333,1,1,5.98120833333333,1.92857142857143,0.103602859071429,1,-0.103602859071429,1
"2250",2019-01-16 14:50:00,24.0194114630479,21.0487336457116,3.52818541439625,23.0957619451833,25.0957619451833,6.837,0.053720001,1.45666666666667,1,1,5.98120833333333,0.209683348493103,0.0112641896907328,1,-0.0112641896907328,1
"2251",2019-01-16 15:00:00,24.518123971855,21.0524856961687,9,23.0957619451833,25.0957619451833,6.868,0.054830002,0.1444,1,1,6.00570833333333,1.92857142857143,0.105743575285714,1,-0.105743575285714,1
"2252",2019-01-16 15:10:00,23.4125515943607,21.0842287492398,0,22.1986235724065,24.1986235724065,6.8975,0.054830002,0.120333333333333,1,1,6.00570833333333,0,0,1,0,0
"2253",2019-01-16 15:20:00,22.5480195994123,21.0522913088582,0,22.1986235724065,24.1986235724065,6.927,0.054830002,0.0962666666666667,1,1,6.00570833333333,0,0,1,0,0
"2254",2019-01-16 15:30:00,21.8615928948877,20.9744570119197,0,22.1986235724065,24.1986235724065,6.9565,0.054830002,0.0722,1,1,6.00570833333333,0,0,0,-1,0
"2255",2019-01-16 15:40:00,22.8069835369213,20.8637882289605,9,22.1986235724065,24.1986235724065,6.986,0.054830002,0.0481333333333333,1,1,6.00570833333333,1.92857142857143,0.105743575285714,1,-0.105743575285714,1
"2256",2019-01-16 15:50:00,23.5321291590217,20.813823895847,9,22.1986235724065,24.1986235724065,7.0155,0.054830002,0.0240666666666667,1,1,6.00570833333333,1.92857142857143,0.105743575285714,1,-0.105743575285714,1
"2257",2019-01-16 16:00:00,23.4279918931837,20.808144857224,4.9979329606176,22.1986235724065,24.1986235724065,7.045,0.054009998,0,1,1,6.04704166666667,0.368575077553647,0.0199067392015223,1,-0.0199067392015223,1
"2258",2019-01-16 16:10:00,24.0107444448733,20.7965201918753,9,23.2922209161678,25.2922209161678,7.00133333333333,0.054009998,0,1,1,6.04704166666667,1.92857142857143,0.104162139,1,-0.104162139,1
"2259",2019-01-16 16:20:00,24.4666434169851,20.8177927335677,9,23.2922209161678,25.2922209161678,6.95766666666667,0.054009998,0,1,1,6.04704166666667,1.92857142857143,0.104162139,1,-0.104162139,1
"2260",2019-01-16 16:30:00,24.4798504835193,20.862644947146,6.9069299901918,23.2922209161678,25.2922209161678,6.914,0.054009998,0,1,1,6.04704166666667,0.741251276109382,0.0400349799401652,1,-0.0400349799401652,1
"2261",2019-01-16 16:40:00,24.4710328269599,20.9047115853859,6.74844519178119,23.2922209161678,25.2922209161678,6.87033333333333,0.054009998,0,1,1,6.04704166666667,0.697865583714103,0.0376917187806675,1,-0.0376917187806675,1
"2262",2019-01-16 16:50:00,24.4883917821662,20.9429478516434,6.85425707049468,23.2922209161678,25.2922209161678,6.82666666666667,0.054009998,0,1,1,6.04704166666667,0.726472547428108,0.039236780833647,1,-0.039236780833647,1
"2263",2019-01-16 17:00:00,24.4733127220757,20.9790769947074,6.64594960801902,23.2922209161678,25.2922209161678,6.783,0.052669998,0,1,1,6.07791666666667,0.671451164762964,0.035365331505163,1,-0.035365331505163,1
"2264",2019-01-16 17:10:00,23.3596991003315,21.0115823287503,0,22.1205678275757,24.1205678275757,6.753,0.052669998,0,1,1,6.07791666666667,0,0,1,0,0
"2265",2019-01-16 17:20:00,22.4874361600316,20.9792284653734,0,22.1205678275757,24.1205678275757,6.723,0.052669998,0,1,1,6.07791666666667,0,0,1,0,0
"2266",2019-01-16 17:30:00,21.7933040140485,20.8998958834098,0,22.1205678275757,24.1205678275757,6.693,0.052669998,0,1,1,6.07791666666667,0,0,0,-1,0
"2267",2019-01-16 17:40:00,22.7308082965665,20.786721326996,9,22.1205678275757,24.1205678275757,6.663,0.052669998,0,1,1,6.07791666666667,1.92857142857143,0.101577853285714,1,-0.101577853285714,1
"2268",2019-01-16 17:50:00,23.447737801611,20.73330153839,9,22.1205678275757,24.1205678275757,6.633,0.052669998,0,1,1,6.07791666666667,1.92857142857143,0.101577853285714,1,-0.101577853285714,1
"2269",2019-01-16 18:00:00,23.7669634130567,20.7232629411061,5.07396031157623,22.1205678275757,24.1205678275757,6.603,0.05216,0,0,1,6.113375,0.378902605735499,0.0197635599151636,1,-0.0197635599151636,1
"2270",2019-01-16 18:10:00,24.2904409834713,20.7317801157051,6.66904620853101,22.5727172637676,24.5727172637676,6.60416666666667,0.05216,0,0,1,6.113375,0.677296793213458,0.035327800734014,1,-0.035327800734014,1
"2271",2019-01-16 18:20:00,24.1060442375295,20.7690329157528,3,22.5727172637676,24.5727172637676,6.60533333333333,0.05216,0,0,1,6.113375,0.166666666666667,0.00869333333333333,1,-0.00869333333333333,1
"2272",2019-01-16 18:30:00,23.9630742163641,20.7934674534326,3,22.5727172637676,24.5727172637676,6.6065,0.05216,0,0,1,6.113375,0.166666666666667,0.00869333333333333,1,-0.00869333333333333,1
"2273",2019-01-16 18:40:00,24.0706837485991,20.8082664762919,4.31571656884211,22.5727172637676,24.5727172637676,6.60766666666667,0.05216,0,0,1,6.113375,0.286260513094083,0.0149313483629874,1,-0.0149313483629874,1
"2274",2019-01-16 18:50:00,23.9456900789457,20.8281034143307,3.0244021820222,22.5727172637676,24.5727172637676,6.60883333333333,0.05216,0,0,1,6.113375,0.168530059642172,0.00879052791093567,1,-0.00879052791093567,1
"2275",2019-01-16 19:00:00,24.0977593015443,20.839620888507,4.52432621786261,22.5727172637676,24.5727172637676,6.61,0.051349998,0,0,0,6.14129166666667,0.309617974597335,0.0158988823763372,1,-0.0158988823763372,1
"2276",2019-01-16 19:10:00,23.4693974095337,20.8583279511987,0,11,13,6.5625,0.051349998,0,0,0,6.14129166666667,0,0,1,0,0
"2277",2019-01-16 19:20:00,22.9620252495503,20.8400628331741,0,11,13,6.515,0.051349998,0,0,0,6.14129166666667,0,0,1,0,0
"2278",2019-01-16 19:30:00,22.5461341902028,20.7940896596501,0,11,13,6.4675,0.051349998,0,0,0,6.14129166666667,0,0,1,0,0
"2279",2019-01-16 19:40:00,22.1994584336124,20.72739645038,0,11,13,6.42,0.051349998,0,0,0,6.14129166666667,0,0,1,0,0
"2280",2019-01-16 19:50:00,21.9051968595785,20.6452539364649,0,11,13,6.3725,0.051349998,0,0,0,6.14129166666667,0,0,0,0,0
"2281",2019-01-16 20:00:00,21.6506714206408,20.551637183168,0,11,13,6.325,0.05009,0,0,0,6.15816666666667,0,0,0,0,0
"2282",2019-01-16 20:10:00,21.4262989634938,20.4494042542474,0,11,13,6.26533333333333,0.05009,0,0,0,6.15816666666667,0,0,0,0,0
"2283",2019-01-16 20:20:00,21.2248364787649,20.3408236273466,0,11,13,6.20566666666667,0.05009,0,0,0,6.15816666666667,0,0,0,0,0
"2284",2019-01-16 20:30:00,21.0408177285385,20.2276054677737,0,11,13,6.146,0.05009,0,0,0,6.15816666666667,0,0,0,0,0
"2285",2019-01-16 20:40:00,20.8701170482313,20.1110387110061,0,11,13,6.08633333333333,0.05009,0,0,0,6.15816666666667,0,0,0,0,0
"2286",2019-01-16 20:50:00,20.7096202383695,19.992094490265,0,11,13,6.02666666666667,0.05009,0,0,0,6.15816666666667,0,0,0,0,0
"2287",2019-01-16 21:00:00,20.5569762548704,19.8715041717071,0,11,13,5.967,0.046400002,0,0,0,6.16104166666667,0,0,0,0,0
"2288",2019-01-16 21:10:00,20.4104061472691,19.7497857573769,0,11,13,5.9045,0.046400002,0,0,0,6.16104166666667,0,0,0,0,0
"2289",2019-01-16 21:20:00,20.268563795016,19.6273552367339,0,11,13,5.842,0.046400002,0,0,0,6.16104166666667,0,0,0,0,0
"2290",2019-01-16 21:30:00,20.1304322500682,19.5045252145525,0,11,13,5.7795,0.046400002,0,0,0,6.16104166666667,0,0,0,0,0
"2291",2019-01-16 21:40:00,19.995242934327,19.3815303040106,0,11,13,5.717,0.046400002,0,0,0,6.16104166666667,0,0,0,0,0
"2292",2019-01-16 21:50:00,19.8624146746238,19.258546285476,0,11,13,5.6545,0.046400002,0,0,0,6.16104166666667,0,0,0,0,0
"2293",2019-01-16 22:00:00,19.7315077049836,19.1357045615607,0,11,13,5.592,0.043209999,0,0,0,6.148,0,0,0,0,0
"2294",2019-01-16 22:10:00,19.6022195466322,19.013370495227,0,11,13,5.55283333333333,0.043209999,0,0,0,6.148,0,0,0,0,0
"2295",2019-01-16 22:20:00,19.4743416202554,18.891600453986,0,11,13,5.51366666666667,0.043209999,0,0,0,6.148,0,0,0,0,0
"2296",2019-01-16 22:30:00,19.3477148482632,18.7704353314922,0,11,13,5.4745,0.043209999,0,0,0,6.148,0,0,0,0,0
"2297",2019-01-16 22:40:00,19.2222175171465,18.649904361268,0,11,13,5.43533333333333,0.043209999,0,0,0,6.148,0,0,0,0,0
"2298",2019-01-16 22:50:00,19.0977561195795,18.5300279939953,0,11,13,5.39616666666667,0.043209999,0,0,0,6.148,0,0,0,0,0
"2299",2019-01-16 23:00:00,18.9742584447193,18.4108200682785,0,11,13,5.357,0.031440001,0,0,0,6.129125,0,0,0,0,0
"2300",2019-01-16 23:10:00,18.8515691818112,18.2914222046274,0,11,13,5.24216666666667,0.031440001,0,0,0,6.129125,0,0,0,0,0
"2301",2019-01-16 23:20:00,18.7295017732635,18.1718924528632,0,11,13,5.12733333333333,0.031440001,0,0,0,6.129125,0,0,0,0,0
"2302",2019-01-16 23:30:00,18.6079153551883,18.0522745079685,0,11,13,5.0125,0.031440001,0,0,0,6.129125,0,0,0,0,0
"2303",2019-01-16 23:40:00,18.4867035402155,17.9326012352435,0,11,13,4.89766666666667,0.031440001,0,0,0,6.129125,0,0,0,0,0
"2304",2019-01-16 23:50:00,18.3657859542032,17.8128973300006,0,11,13,4.78283333333333,0.031440001,0,0,0,6.129125,0,0,0,0,0
"2305",2019-01-17 00:00:00,18.2451018507444,17.693181324275,0,11,13,4.668,0.03059,0,0,0,6.08558333333333,0,0,0,0,0
"2306",2019-01-17 00:10:00,18.1246717065991,17.5740478103072,0,11.7494015689964,13.7494015689964,4.60383333333333,0.03059,0,0,0,6.08558333333333,0,0,0,0,0
"2307",2019-01-17 00:20:00,18.0045562316981,17.4554717255524,0,11.7494015689964,13.7494015689964,4.53966666666667,0.03059,0,0,0,6.08558333333333,0,0,0,0,0
"2308",2019-01-17 00:30:00,17.8848001194797,17.3374330949925,0,11.7494015689964,13.7494015689964,4.4755,0.03059,0,0,0,6.08558333333333,0,0,0,0,0
"2309",2019-01-17 00:40:00,17.765435989106,17.2199157917351,0,11.7494015689964,13.7494015689964,4.41133333333333,0.03059,0,0,0,6.08558333333333,0,0,0,0,0
"2310",2019-01-17 00:50:00,17.6464873597444,17.1029066018075,0,11.7494015689964,13.7494015689964,4.34716666666667,0.03059,0,0,0,6.08558333333333,0,0,0,0,0
"2311",2019-01-17 01:00:00,17.5279708945498,16.9863945184658,0,11.7494015689964,13.7494015689964,4.283,0.036540001,0,0,0,6.04133333333333,0,0,0,0,0
"2312",2019-01-17 01:10:00,17.409951617477,16.8708382156363,0,11.558155459007,13.558155459007,4.25966666666667,0.036540001,0,0,0,6.04133333333333,0,0,0,0,0
"2313",2019-01-17 01:20:00,17.2925140853632,16.75620107354,0,11.558155459007,13.558155459007,4.23633333333333,0.036540001,0,0,0,6.04133333333333,0,0,0,0,0
"2314",2019-01-17 01:30:00,17.1757202290447,16.6424536737867,0,11.558155459007,13.558155459007,4.213,0.036540001,0,0,0,6.04133333333333,0,0,0,0,0
"2315",2019-01-17 01:40:00,17.0596149250793,16.5295720475408,0,11.558155459007,13.558155459007,4.18966666666667,0.036540001,0,0,0,6.04133333333333,0,0,0,0,0
"2316",2019-01-17 01:50:00,16.9442301994149,16.4175363536304,0,11.558155459007,13.558155459007,4.16633333333333,0.036540001,0,0,0,6.04133333333333,0,0,0,0,0
"2317",2019-01-17 02:00:00,16.8295883988742,16.3063298810452,0,11.558155459007,13.558155459007,4.143,0.038830002,0,0,0,6.00895833333333,0,0,0,0,0
"2318",2019-01-17 02:10:00,16.7157683755375,16.1964960828887,0,11.7799104332586,13.7799104332586,4.16833333333333,0.038830002,0,0,0,6.00895833333333,0,0,0,0,0
"2319",2019-01-17 02:20:00,16.6028714114314,16.0879883953456,0,11.7799104332586,13.7799104332586,4.19366666666667,0.038830002,0,0,0,6.00895833333333,0,0,0,0,0
"2320",2019-01-17 02:30:00,16.4909711853953,15.980769062511,0,11.7799104332586,13.7799104332586,4.219,0.038830002,0,0,0,6.00895833333333,0,0,0,0,0
"2321",2019-01-17 02:40:00,16.3801205746105,15.8748069976846,0,11.7799104332586,13.7799104332586,4.24433333333333,0.038830002,0,0,0,6.00895833333333,0,0,0,0,0
"2322",2019-01-17 02:50:00,16.2703567860779,15.7700761695193,0,11.7799104332586,13.7799104332586,4.26966666666667,0.038830002,0,0,0,6.00895833333333,0,0,0,0,0
