"time","Elec_unit_cost_buy","Elec_unit_cost_distribution","Flex_unit_cost_down_com","Flex_unit_cost_down_exec","Flex_unit_cost_up_com","Flex_unit_cost_up_exec","Flex_Probab"
2024-02-18 11:00:00,0.0349,0.000100000000000003,0.00317,0.00141,0,0.00141,0
2024-02-18 11:15:00,0.0349,0.000100000000000003,0.00317,0.00141,0,0.00141,0
2024-02-18 11:30:00,0.0349,0.000100000000000003,0.00317,0.00141,0,0.00141,0
2024-02-18 11:45:00,0.0349,0.000100000000000003,0.00317,0.00141,0,0.00141,0
2024-02-18 12:00:00,0.0336,9.99999999999959e-05,0.00252,0.00137,0,0.00137,0
2024-02-18 12:15:00,0.0336,9.99999999999959e-05,0.00252,0.00137,0,0.00137,0
2024-02-18 12:30:00,0.0336,9.99999999999959e-05,0.00252,0.00137,0,0.00137,0
2024-02-18 12:45:00,0.0336,9.99999999999959e-05,0.00252,0.00137,0,0.00137,0
2024-02-18 13:00:00,0.0333,0.000100000000000003,0.0026,0.00133,0,0.00133,0
2024-02-18 13:15:00,0.0333,0.000100000000000003,0.0026,0.00133,0,0.00133,0
2024-02-18 13:30:00,0.0333,0.000100000000000003,0.0026,0.00133,0,0.00133,0
2024-02-18 13:45:00,0.0333,0.000100000000000003,0.0026,0.00133,0,0.00133,0
2024-02-18 14:00:00,0.0327,0.00252,0.00341,0.00072,0,0.00072,0
2024-02-18 14:15:00,0.0327,0.00252,0.00341,0.00072,0,0.00072,0
2024-02-18 14:30:00,0.0327,0.00252,0.00341,0.00072,0,0.00072,0
2024-02-18 14:45:00,0.0327,0.00252,0.00341,0.00072,0,0.00072,0
2024-02-18 15:00:00,0.0348,0.0026,0.00432,0.00037,0,0.00037,0
2024-02-18 15:15:00,0.0348,0.0026,0.00432,0.00037,0,0.00037,0
2024-02-18 15:30:00,0.0348,0.0026,0.00432,0.00037,0,0.00037,0
2024-02-18 15:45:00,0.0348,0.0026,0.00432,0.00037,0,0.00037,0
2024-02-18 16:00:00,0.0438,0.0026,0.00385,0.00043,0,0.00043,0
2024-02-18 16:15:00,0.0438,0.0026,0.00385,0.00043,0,0.00043,0
2024-02-18 16:30:00,0.0438,0.0026,0.00385,0.00043,0,0.00043,0
2024-02-18 16:45:00,0.0438,0.0026,0.00385,0.00043,0,0.00043,0
2024-02-18 17:00:00,0.0545,0.00254,0.00183,0.00064,0,0.00064,0
2024-02-18 17:15:00,0.0545,0.00254,0.00183,0.00064,0,0.00064,0
2024-02-18 17:30:00,0.0545,0.00254,0.00183,0.00064,0,0.00064,0
2024-02-18 17:45:00,0.0545,0.00254,0.00183,0.00064,0,0.00064,0
2024-02-18 18:00:00,0.0665,0.00259000000000001,0.00089,0.00069,0,0.00069,0
2024-02-18 18:15:00,0.0665,0.00259000000000001,0.00089,0.00069,0,0.00069,0
2024-02-18 18:30:00,0.0665,0.00259000000000001,0.00089,0.00069,0,0.00069,0
2024-02-18 18:45:00,0.0665,0.00259000000000001,0.00089,0.00069,0,0.00069,0
2024-02-18 19:00:00,0.0673,0.00259,6e-04,0.00024,0,0.00024,0
2024-02-18 19:15:00,0.0673,0.00259,6e-04,0.00024,0,0.00024,0
2024-02-18 19:30:00,0.0673,0.00259,6e-04,0.00024,0,0.00024,0
2024-02-18 19:45:00,0.0673,0.00259,6e-04,0.00024,0,0.00024,0
2024-02-18 20:00:00,0.0624,0.00257,0.00061,0.00019,0,0.00019,0
2024-02-18 20:15:00,0.0624,0.00257,0.00061,0.00019,0,0.00019,0
2024-02-18 20:30:00,0.0624,0.00257,0.00061,0.00019,0,0.00019,0
2024-02-18 20:45:00,0.0624,0.00257,0.00061,0.00019,0,0.00019,0
2024-02-18 21:00:00,0.0599,0.00257,0.00071,3e-04,0,3e-04,0
2024-02-18 21:15:00,0.0599,0.00257,0.00071,3e-04,0,3e-04,0
2024-02-18 21:30:00,0.0599,0.00257,0.00071,3e-04,0,3e-04,0
2024-02-18 21:45:00,0.0599,0.00257,0.00071,3e-04,0,3e-04,0
2024-02-18 22:00:00,0.0565,0.00256,0.00137,0.00023,0,0.00023,0
2024-02-18 22:15:00,0.0565,0.00256,0.00137,0.00023,0,0.00023,0
2024-02-18 22:30:00,0.0565,0.00256,0.00137,0.00023,0,0.00023,0
2024-02-18 22:45:00,0.0565,0.00256,0.00137,0.00023,0,0.00023,0
2024-02-18 23:00:00,0.0441,0.000100000000000003,0.00149,0.00055,0,0.00055,0
2024-02-18 23:15:00,0.0441,0.000100000000000003,0.00149,0.00055,0,0.00055,0
2024-02-18 23:30:00,0.0441,0.000100000000000003,0.00149,0.00055,0,0.00055,0
2024-02-18 23:45:00,0.0441,0.000100000000000003,0.00149,0.00055,0,0.00055,0
2024-02-19,0.0444,7.00000000000006e-05,0.00154,0.00034,0,0.00034,0
2024-02-19 00:15:00,0.0444,7.00000000000006e-05,0.00154,0.00034,0,0.00034,0
2024-02-19 00:30:00,0.0444,7.00000000000006e-05,0.00154,0.00034,0,0.00034,0
2024-02-19 00:45:00,0.0444,7.00000000000006e-05,0.00154,0.00034,0,0.00034,0
2024-02-19 01:00:00,0.0447,6.99999999999937e-05,0.00148,0.00027,0,0.00027,0
2024-02-19 01:15:00,0.0447,6.99999999999937e-05,0.00148,0.00027,0,0.00027,0
2024-02-19 01:30:00,0.0447,6.99999999999937e-05,0.00148,0.00027,0,0.00027,0
2024-02-19 01:45:00,0.0447,6.99999999999937e-05,0.00148,0.00027,0,0.00027,0
2024-02-19 02:00:00,0.044,8.99999999999998e-05,0.00169,0.00014,0,0.00014,0
2024-02-19 02:15:00,0.044,8.99999999999998e-05,0.00169,0.00014,0,0.00014,0
2024-02-19 02:30:00,0.044,8.99999999999998e-05,0.00169,0.00014,0,0.00014,0
2024-02-19 02:45:00,0.044,8.99999999999998e-05,0.00169,0.00014,0,0.00014,0
2024-02-19 03:00:00,0.0438,0.000129999999999998,0.00168,0.00026,0,0.00026,0
2024-02-19 03:15:00,0.0438,0.000129999999999998,0.00168,0.00026,0,0.00026,0
2024-02-19 03:30:00,0.0438,0.000129999999999998,0.00168,0.00026,0,0.00026,0
2024-02-19 03:45:00,0.0438,0.000129999999999998,0.00168,0.00026,0,0.00026,0
2024-02-19 04:00:00,0.0416,9.99999999999959e-05,0.00154,0.00032,0,0.00032,0
2024-02-19 04:15:00,0.0416,9.99999999999959e-05,0.00154,0.00032,0,0.00032,0
2024-02-19 04:30:00,0.0416,9.99999999999959e-05,0.00154,0.00032,0,0.00032,0
2024-02-19 04:45:00,0.0416,9.99999999999959e-05,0.00154,0.00032,0,0.00032,0
2024-02-19 05:00:00,0.0441,0.000100000000000003,0.00133,0.00011,0,0.00011,0
2024-02-19 05:15:00,0.0441,0.000100000000000003,0.00133,0.00011,0,0.00011,0
2024-02-19 05:30:00,0.0441,0.000100000000000003,0.00133,0.00011,0,0.00011,0
2024-02-19 05:45:00,0.0441,0.000100000000000003,0.00133,0.00011,0,0.00011,0
2024-02-19 06:00:00,0.0551,0.000100000000000003,0.00056,6e-05,0,6e-05,0
2024-02-19 06:15:00,0.0551,0.000100000000000003,0.00056,6e-05,0,6e-05,0
2024-02-19 06:30:00,0.0551,0.000100000000000003,0.00056,6e-05,0,6e-05,0
2024-02-19 06:45:00,0.0551,0.000100000000000003,0.00056,6e-05,0,6e-05,0
2024-02-19 07:00:00,0.0591,5.99999999999976e-05,0.00058,0.00024,0,0.00024,0
2024-02-19 07:15:00,0.0591,5.99999999999976e-05,0.00058,0.00024,0,0.00024,0
2024-02-19 07:30:00,0.0591,5.99999999999976e-05,0.00058,0.00024,0,0.00024,0
2024-02-19 07:45:00,0.0591,5.99999999999976e-05,0.00058,0.00024,0,0.00024,0
2024-02-19 08:00:00,0.0441,0.000100000000000003,0.0012,0.00101,0,0.00101,0
2024-02-19 08:15:00,0.0441,0.000100000000000003,0.0012,0.00101,0,0.00101,0
2024-02-19 08:30:00,0.0441,0.000100000000000003,0.0012,0.00101,0,0.00101,0
2024-02-19 08:45:00,0.0441,0.000100000000000003,0.0012,0.00101,0,0.00101,0
2024-02-19 09:00:00,0.0396,0.000100000000000003,0.00235,0.00158,0,0.00158,0
2024-02-19 09:15:00,0.0396,0.000100000000000003,0.00235,0.00158,0,0.00158,0
2024-02-19 09:30:00,0.0396,0.000100000000000003,0.00235,0.00158,0,0.00158,0
2024-02-19 09:45:00,0.0396,0.000100000000000003,0.00235,0.00158,0,0.00158,0
2024-02-19 10:00:00,0.0313,7.00000000000006e-05,0.00199,0.00173,0,0.00173,0
2024-02-19 10:15:00,0.0313,7.00000000000006e-05,0.00199,0.00173,0,0.00173,0
2024-02-19 10:30:00,0.0313,7.00000000000006e-05,0.00199,0.00173,0,0.00173,0
2024-02-19 10:45:00,0.0313,7.00000000000006e-05,0.00199,0.00173,0,0.00173,0
2024-02-19 11:00:00,0.0307,0.000100000000000003,0.00229,0.00152,0,0.00152,0
2024-02-19 11:15:00,0.0307,0.000100000000000003,0.00229,0.00152,0,0.00152,0
2024-02-19 11:30:00,0.0307,0.000100000000000003,0.00229,0.00152,0,0.00152,0
2024-02-19 11:45:00,0.0307,0.000100000000000003,0.00229,0.00152,0,0.00152,0
2024-02-19 12:00:00,0.0307,0.000100000000000003,0.0018,0.00123,0,0.00123,0
2024-02-19 12:15:00,0.0307,0.000100000000000003,0.0018,0.00123,0,0.00123,0
2024-02-19 12:30:00,0.0307,0.000100000000000003,0.0018,0.00123,0,0.00123,0
2024-02-19 12:45:00,0.0307,0.000100000000000003,0.0018,0.00123,0,0.00123,0
2024-02-19 13:00:00,0.0301,9.99999999999994e-05,0.00225,0.0014,0,0.0014,0
2024-02-19 13:15:00,0.0301,9.99999999999994e-05,0.00225,0.0014,0,0.0014,0
2024-02-19 13:30:00,0.0301,9.99999999999994e-05,0.00225,0.0014,0,0.0014,0
2024-02-19 13:45:00,0.0301,9.99999999999994e-05,0.00225,0.0014,0,0.0014,0
2024-02-19 14:00:00,0.0303,0.00251,0.00205,0.00132,0,0.00132,0
2024-02-19 14:15:00,0.0303,0.00251,0.00205,0.00132,0,0.00132,0
2024-02-19 14:30:00,0.0303,0.00251,0.00205,0.00132,0,0.00132,0
2024-02-19 14:45:00,0.0303,0.00251,0.00205,0.00132,0,0.00132,0
2024-02-19 15:00:00,0.0338,0.00257,0.00214,0.00128,0,0.00128,0
2024-02-19 15:15:00,0.0338,0.00257,0.00214,0.00128,0,0.00128,0
2024-02-19 15:30:00,0.0338,0.00257,0.00214,0.00128,0,0.00128,0
2024-02-19 15:45:00,0.0338,0.00257,0.00214,0.00128,0,0.00128,0
2024-02-19 16:00:00,0.0458,0.00258,0.00168,0.00198,0,0.00198,0
2024-02-19 16:15:00,0.0458,0.00258,0.00168,0.00198,0,0.00198,0
2024-02-19 16:30:00,0.0458,0.00258,0.00168,0.00198,0,0.00198,0
2024-02-19 16:45:00,0.0458,0.00258,0.00168,0.00198,0,0.00198,0
2024-02-19 17:00:00,0.0561,0.00258,0.00069,0.00044,0,0.00044,0
2024-02-19 17:15:00,0.0561,0.00258,0.00069,0.00044,0,0.00044,0
2024-02-19 17:30:00,0.0561,0.00258,0.00069,0.00044,0,0.00044,0
2024-02-19 17:45:00,0.0561,0.00258,0.00069,0.00044,0,0.00044,0
2024-02-19 18:00:00,0.0688,0.00251999999999999,3e-04,0.00021,0,0.00021,0
2024-02-19 18:15:00,0.0688,0.00251999999999999,3e-04,0.00021,0,0.00021,0
2024-02-19 18:30:00,0.0688,0.00251999999999999,3e-04,0.00021,0,0.00021,0
2024-02-19 18:45:00,0.0688,0.00251999999999999,3e-04,0.00021,0,0.00021,0
2024-02-19 19:00:00,0.0748,0.00254,0.00027,-0.00026,0,-0.00026,0
2024-02-19 19:15:00,0.0748,0.00254,0.00027,-0.00026,0,-0.00026,0
2024-02-19 19:30:00,0.0748,0.00254,0.00027,-0.00026,0,-0.00026,0
2024-02-19 19:45:00,0.0748,0.00254,0.00027,-0.00026,0,-0.00026,0
2024-02-19 20:00:00,0.0678,0.00258,0.00038,0.00032,0,0.00032,0
2024-02-19 20:15:00,0.0678,0.00258,0.00038,0.00032,0,0.00032,0
2024-02-19 20:30:00,0.0678,0.00258,0.00038,0.00032,0,0.00032,0
2024-02-19 20:45:00,0.0678,0.00258,0.00038,0.00032,0,0.00032,0
2024-02-19 21:00:00,0.0567,0.0026,0.00064,0.00034,0,0.00034,0
2024-02-19 21:15:00,0.0567,0.0026,0.00064,0.00034,0,0.00034,0
2024-02-19 21:30:00,0.0567,0.0026,0.00064,0.00034,0,0.00034,0
2024-02-19 21:45:00,0.0567,0.0026,0.00064,0.00034,0,0.00034,0
2024-02-19 22:00:00,0.0561,0.00258,0.00082,0.00046,0,0.00046,0
2024-02-19 22:15:00,0.0561,0.00258,0.00082,0.00046,0,0.00046,0
2024-02-19 22:30:00,0.0561,0.00258,0.00082,0.00046,0,0.00046,0
2024-02-19 22:45:00,0.0561,0.00258,0.00082,0.00046,0,0.00046,0
2024-02-19 23:00:00,0.0438,5.99999999999976e-05,0.00122,9e-05,0,9e-05,0
2024-02-19 23:15:00,0.0438,5.99999999999976e-05,0.00122,9e-05,0,9e-05,0
2024-02-19 23:30:00,0.0438,5.99999999999976e-05,0.00122,9e-05,0,9e-05,0
2024-02-19 23:45:00,0.0438,5.99999999999976e-05,0.00122,9e-05,0,9e-05,0
2024-02-20,0.0415,7.00000000000006e-05,0.00118,1e-04,0,1e-04,0
2024-02-20 00:15:00,0.0415,7.00000000000006e-05,0.00118,1e-04,0,1e-04,0
2024-02-20 00:30:00,0.0415,7.00000000000006e-05,0.00118,1e-04,0,1e-04,0
2024-02-20 00:45:00,0.0415,7.00000000000006e-05,0.00118,1e-04,0,1e-04,0
2024-02-20 01:00:00,0.038,0.000120000000000002,0.00197,0.00014,0,0.00014,0
2024-02-20 01:15:00,0.038,0.000120000000000002,0.00197,0.00014,0,0.00014,0
2024-02-20 01:30:00,0.038,0.000120000000000002,0.00197,0.00014,0,0.00014,0
2024-02-20 01:45:00,0.038,0.000120000000000002,0.00197,0.00014,0,0.00014,0
2024-02-20 02:00:00,0.0371,0.000100000000000003,0.00208,0.00015,0,0.00015,0
2024-02-20 02:15:00,0.0371,0.000100000000000003,0.00208,0.00015,0,0.00015,0
2024-02-20 02:30:00,0.0371,0.000100000000000003,0.00208,0.00015,0,0.00015,0
2024-02-20 02:45:00,0.0371,0.000100000000000003,0.00208,0.00015,0,0.00015,0
2024-02-20 03:00:00,0.0381,0.000100000000000003,0.00212,0.00025,0,0.00025,0
2024-02-20 03:15:00,0.0381,0.000100000000000003,0.00212,0.00025,0,0.00025,0
2024-02-20 03:30:00,0.0381,0.000100000000000003,0.00212,0.00025,0,0.00025,0
2024-02-20 03:45:00,0.0381,0.000100000000000003,0.00212,0.00025,0,0.00025,0
2024-02-20 04:00:00,0.0411,9.99999999999959e-05,0.00114,0.00029,0,0.00029,0
2024-02-20 04:15:00,0.0411,9.99999999999959e-05,0.00114,0.00029,0,0.00029,0
2024-02-20 04:30:00,0.0411,9.99999999999959e-05,0.00114,0.00029,0,0.00029,0
2024-02-20 04:45:00,0.0411,9.99999999999959e-05,0.00114,0.00029,0,0.00029,0
2024-02-20 05:00:00,0.048,3.99999999999984e-05,0.00082,0.00027,0,0.00027,0
2024-02-20 05:15:00,0.048,3.99999999999984e-05,0.00082,0.00027,0,0.00027,0
2024-02-20 05:30:00,0.048,3.99999999999984e-05,0.00082,0.00027,0,0.00027,0
2024-02-20 05:45:00,0.048,3.99999999999984e-05,0.00082,0.00027,0,0.00027,0
2024-02-20 06:00:00,0.0611,0.000100000000000003,0.00026,0.00011,0,0.00011,0
2024-02-20 06:15:00,0.0611,0.000100000000000003,0.00026,0.00011,0,0.00011,0
2024-02-20 06:30:00,0.0611,0.000100000000000003,0.00026,0.00011,0,0.00011,0
2024-02-20 06:45:00,0.0611,0.000100000000000003,0.00026,0.00011,0,0.00011,0
2024-02-20 07:00:00,0.0564,0.000120000000000002,0.00083,0.00013,0,0.00013,0
2024-02-20 07:15:00,0.0564,0.000120000000000002,0.00083,0.00013,0,0.00013,0
2024-02-20 07:30:00,0.0564,0.000120000000000002,0.00083,0.00013,0,0.00013,0
2024-02-20 07:45:00,0.0564,0.000120000000000002,0.00083,0.00013,0,0.00013,0
2024-02-20 08:00:00,0.0478,0.000130000000000005,0.00069,0.00076,0,0.00076,0
2024-02-20 08:15:00,0.0478,0.000130000000000005,0.00069,0.00076,0,0.00076,0
2024-02-20 08:30:00,0.0478,0.000130000000000005,0.00069,0.00076,0,0.00076,0
2024-02-20 08:45:00,0.0478,0.000130000000000005,0.00069,0.00076,0,0.00076,0
2024-02-20 09:00:00,0.0323,0.000100000000000003,0.00172,0.00172,0,0.00172,0
2024-02-20 09:15:00,0.0323,0.000100000000000003,0.00172,0.00172,0,0.00172,0
2024-02-20 09:30:00,0.0323,0.000100000000000003,0.00172,0.00172,0,0.00172,0
2024-02-20 09:45:00,0.0323,0.000100000000000003,0.00172,0.00172,0,0.00172,0
2024-02-20 10:00:00,0.0287,9.99999999999994e-05,4e-05,0.00225,0,0.00225,0
2024-02-20 10:15:00,0.0287,9.99999999999994e-05,4e-05,0.00225,0,0.00225,0
2024-02-20 10:30:00,0.0287,9.99999999999994e-05,4e-05,0.00225,0,0.00225,0
2024-02-20 10:45:00,0.0287,9.99999999999994e-05,4e-05,0.00225,0,0.00225,0
2024-02-20 11:00:00,0.0288,3.99999999999984e-05,3e-05,0.00215,0,0.00215,0
2024-02-20 11:15:00,0.0288,3.99999999999984e-05,3e-05,0.00215,0,0.00215,0
2024-02-20 11:30:00,0.0288,3.99999999999984e-05,3e-05,0.00215,0,0.00215,0
2024-02-20 11:45:00,0.0288,3.99999999999984e-05,3e-05,0.00215,0,0.00215,0
2024-02-20 12:00:00,0.0288,3.99999999999984e-05,3e-05,0.00213,0,0.00213,0
2024-02-20 12:15:00,0.0288,3.99999999999984e-05,3e-05,0.00213,0,0.00213,0
2024-02-20 12:30:00,0.0288,3.99999999999984e-05,3e-05,0.00213,0,0.00213,0
2024-02-20 12:45:00,0.0288,3.99999999999984e-05,3e-05,0.00213,0,0.00213,0
2024-02-20 13:00:00,0.0287,9.99999999999994e-05,4e-05,0.00251,0,0.00251,0
2024-02-20 13:15:00,0.0287,9.99999999999994e-05,4e-05,0.00251,0,0.00251,0
2024-02-20 13:30:00,0.0287,9.99999999999994e-05,4e-05,0.00251,0,0.00251,0
2024-02-20 13:45:00,0.0287,9.99999999999994e-05,4e-05,0.00251,0,0.00251,0
2024-02-20 14:00:00,0.0322,0.00252,0.00209,0.00193,0,0.00193,0
2024-02-20 14:15:00,0.0322,0.00252,0.00209,0.00193,0,0.00193,0
2024-02-20 14:30:00,0.0322,0.00252,0.00209,0.00193,0,0.00193,0
2024-02-20 14:45:00,0.0322,0.00252,0.00209,0.00193,0,0.00193,0
2024-02-20 15:00:00,0.0332,0.00258,0.00218,0.00105,0,0.00105,0
2024-02-20 15:15:00,0.0332,0.00258,0.00218,0.00105,0,0.00105,0
2024-02-20 15:30:00,0.0332,0.00258,0.00218,0.00105,0,0.00105,0
2024-02-20 15:45:00,0.0332,0.00258,0.00218,0.00105,0,0.00105,0
2024-02-20 16:00:00,0.0456,0.00254,0.00207,0.00216,0,0.00216,0
2024-02-20 16:15:00,0.0456,0.00254,0.00207,0.00216,0,0.00216,0
2024-02-20 16:30:00,0.0456,0.00254,0.00207,0.00216,0,0.00216,0
2024-02-20 16:45:00,0.0456,0.00254,0.00207,0.00216,0,0.00216,0
2024-02-20 17:00:00,0.0752,0.00256000000000001,0.00032,0.00028,0,0.00028,0
2024-02-20 17:15:00,0.0752,0.00256000000000001,0.00032,0.00028,0,0.00028,0
2024-02-20 17:30:00,0.0752,0.00256000000000001,0.00032,0.00028,0,0.00028,0
2024-02-20 17:45:00,0.0752,0.00256000000000001,0.00032,0.00028,0,0.00028,0
2024-02-20 18:00:00,0.078,0.00256000000000001,0.00028,0.00029,0,0.00029,0
2024-02-20 18:15:00,0.078,0.00256000000000001,0.00028,0.00029,0,0.00029,0
2024-02-20 18:30:00,0.078,0.00256000000000001,0.00028,0.00029,0,0.00029,0
2024-02-20 18:45:00,0.078,0.00256000000000001,0.00028,0.00029,0,0.00029,0
2024-02-20 19:00:00,0.184,0.003,0.00212,0.00049,0,0.00049,0
2024-02-20 19:15:00,0.184,0.003,0.00212,0.00049,0,0.00049,0
2024-02-20 19:30:00,0.184,0.003,0.00212,0.00049,0,0.00049,0
2024-02-20 19:45:00,0.184,0.003,0.00212,0.00049,0,0.00049,0
2024-02-20 20:00:00,0.122,0.00252999999999999,0.00175,4e-04,0,4e-04,0
2024-02-20 20:15:00,0.122,0.00252999999999999,0.00175,4e-04,0,4e-04,0
2024-02-20 20:30:00,0.122,0.00252999999999999,0.00175,4e-04,0,4e-04,0
2024-02-20 20:45:00,0.122,0.00252999999999999,0.00175,4e-04,0,4e-04,0
2024-02-20 21:00:00,0.0657,0.00254,0.00046,0.00029,0,0.00029,0
2024-02-20 21:15:00,0.0657,0.00254,0.00046,0.00029,0,0.00029,0
2024-02-20 21:30:00,0.0657,0.00254,0.00046,0.00029,0,0.00029,0
2024-02-20 21:45:00,0.0657,0.00254,0.00046,0.00029,0,0.00029,0
2024-02-20 22:00:00,0.0573,0.00253999999999999,0.00075,0.00022,0,0.00022,0
2024-02-20 22:15:00,0.0573,0.00253999999999999,0.00075,0.00022,0,0.00022,0
2024-02-20 22:30:00,0.0573,0.00253999999999999,0.00075,0.00022,0,0.00022,0
2024-02-20 22:45:00,0.0573,0.00253999999999999,0.00075,0.00022,0,0.00022,0
2024-02-20 23:00:00,0.0529,6.00000000000045e-05,0.00054,0.00021,0,0.00021,0
2024-02-20 23:15:00,0.0529,6.00000000000045e-05,0.00054,0.00021,0,0.00021,0
2024-02-20 23:30:00,0.0529,6.00000000000045e-05,0.00054,0.00021,0,0.00021,0
2024-02-20 23:45:00,0.0529,6.00000000000045e-05,0.00054,0.00021,0,0.00021,0
2024-02-21,0.0496,9.99999999999959e-05,0.00079,0.00026,0,0.00026,0
2024-02-21 00:15:00,0.0496,9.99999999999959e-05,0.00079,0.00026,0,0.00026,0
2024-02-21 00:30:00,0.0496,9.99999999999959e-05,0.00079,0.00026,0,0.00026,0
2024-02-21 00:45:00,0.0496,9.99999999999959e-05,0.00079,0.00026,0,0.00026,0
2024-02-21 01:00:00,0.0471,0.000110000000000006,0.00086,0.00021,0,0.00021,0
2024-02-21 01:15:00,0.0471,0.000110000000000006,0.00086,0.00021,0,0.00021,0
2024-02-21 01:30:00,0.0471,0.000110000000000006,0.00086,0.00021,0,0.00021,0
2024-02-21 01:45:00,0.0471,0.000110000000000006,0.00086,0.00021,0,0.00021,0
2024-02-21 02:00:00,0.045,5.00000000000014e-05,0.00102,2e-05,0,2e-05,0
2024-02-21 02:15:00,0.045,5.00000000000014e-05,0.00102,2e-05,0,2e-05,0
2024-02-21 02:30:00,0.045,5.00000000000014e-05,0.00102,2e-05,0,2e-05,0
2024-02-21 02:45:00,0.045,5.00000000000014e-05,0.00102,2e-05,0,2e-05,0
2024-02-21 03:00:00,0.0458,0.000120000000000002,0.00092,0,0,0,0
2024-02-21 03:15:00,0.0458,0.000120000000000002,0.00092,0,0,0,0
2024-02-21 03:30:00,0.0458,0.000120000000000002,0.00092,0,0,0,0
2024-02-21 03:45:00,0.0458,0.000120000000000002,0.00092,0,0,0,0
2024-02-21 04:00:00,0.0504,5.00000000000014e-05,0.00078,0.00044,0,0.00044,0
2024-02-21 04:15:00,0.0504,5.00000000000014e-05,0.00078,0.00044,0,0.00044,0
2024-02-21 04:30:00,0.0504,5.00000000000014e-05,0.00078,0.00044,0,0.00044,0
2024-02-21 04:45:00,0.0504,5.00000000000014e-05,0.00078,0.00044,0,0.00044,0
2024-02-21 05:00:00,0.0511,0.000120000000000002,0.00047,0.00022,0,0.00022,0
2024-02-21 05:15:00,0.0511,0.000120000000000002,0.00047,0.00022,0,0.00022,0
2024-02-21 05:30:00,0.0511,0.000120000000000002,0.00047,0.00022,0,0.00022,0
2024-02-21 05:45:00,0.0511,0.000120000000000002,0.00047,0.00022,0,0.00022,0
2024-02-21 06:00:00,0.0697,0.000100000000000003,3e-04,1e-05,0,1e-05,0
2024-02-21 06:15:00,0.0697,0.000100000000000003,3e-04,1e-05,0,1e-05,0
2024-02-21 06:30:00,0.0697,0.000100000000000003,3e-04,1e-05,0,1e-05,0
2024-02-21 06:45:00,0.0697,0.000100000000000003,3e-04,1e-05,0,1e-05,0
2024-02-21 07:00:00,0.0768,9.9999999999989e-05,0.00047,7e-05,0,7e-05,0
2024-02-21 07:15:00,0.0768,9.9999999999989e-05,0.00047,7e-05,0,7e-05,0
2024-02-21 07:30:00,0.0768,9.9999999999989e-05,0.00047,7e-05,0,7e-05,0
2024-02-21 07:45:00,0.0768,9.9999999999989e-05,0.00047,7e-05,0,7e-05,0
2024-02-21 08:00:00,0.0489,0.000129999999999998,0.00051,0.00036,0,0.00036,0
2024-02-21 08:15:00,0.0489,0.000129999999999998,0.00051,0.00036,0,0.00036,0
2024-02-21 08:30:00,0.0489,0.000129999999999998,0.00051,0.00036,0,0.00036,0
2024-02-21 08:45:00,0.0489,0.000129999999999998,0.00051,0.00036,0,0.00036,0
2024-02-21 09:00:00,0.0351,9.99999999999959e-05,0.00106,0.00071,0,0.00071,0
2024-02-21 09:15:00,0.0351,9.99999999999959e-05,0.00106,0.00071,0,0.00071,0
2024-02-21 09:30:00,0.0351,9.99999999999959e-05,0.00106,0.00071,0,0.00071,0
2024-02-21 09:45:00,0.0351,9.99999999999959e-05,0.00106,0.00071,0,0.00071,0
2024-02-21 10:00:00,0.0328,8.00000000000037e-05,0.00169,0.00061,0,0.00061,0
2024-02-21 10:15:00,0.0328,8.00000000000037e-05,0.00169,0.00061,0,0.00061,0
2024-02-21 10:30:00,0.0328,8.00000000000037e-05,0.00169,0.00061,0,0.00061,0
2024-02-21 10:45:00,0.0328,8.00000000000037e-05,0.00169,0.00061,0,0.00061,0
2024-02-21 11:00:00,0.0333,0.000100000000000003,0.00163,5e-04,0,5e-04,0
2024-02-21 11:15:00,0.0333,0.000100000000000003,0.00163,5e-04,0,5e-04,0
2024-02-21 11:30:00,0.0333,0.000100000000000003,0.00163,5e-04,0,5e-04,0
2024-02-21 11:45:00,0.0333,0.000100000000000003,0.00163,5e-04,0,5e-04,0
2024-02-21 12:00:00,0.0301,9.99999999999994e-05,0.00252,0.00022,0,0.00022,0
2024-02-21 12:15:00,0.0301,9.99999999999994e-05,0.00252,0.00022,0,0.00022,0
2024-02-21 12:30:00,0.0301,9.99999999999994e-05,0.00252,0.00022,0,0.00022,0
2024-02-21 12:45:00,0.0301,9.99999999999994e-05,0.00252,0.00022,0,0.00022,0
2024-02-21 13:00:00,0.0287,9.99999999999994e-05,0.00204,7e-05,0,7e-05,0
2024-02-21 13:15:00,0.0287,9.99999999999994e-05,0.00204,7e-05,0,7e-05,0
2024-02-21 13:30:00,0.0287,9.99999999999994e-05,0.00204,7e-05,0,7e-05,0
2024-02-21 13:45:00,0.0287,9.99999999999994e-05,0.00204,7e-05,0,7e-05,0
2024-02-21 14:00:00,0.0312,0.0026,0.00275,9e-05,0,9e-05,0
2024-02-21 14:15:00,0.0312,0.0026,0.00275,9e-05,0,9e-05,0
2024-02-21 14:30:00,0.0312,0.0026,0.00275,9e-05,0,9e-05,0
2024-02-21 14:45:00,0.0312,0.0026,0.00275,9e-05,0,9e-05,0
2024-02-21 15:00:00,0.0346,0.0026,0.00172,0.00028,0,0.00028,0
2024-02-21 15:15:00,0.0346,0.0026,0.00172,0.00028,0,0.00028,0
2024-02-21 15:30:00,0.0346,0.0026,0.00172,0.00028,0,0.00028,0
