"","HourUTC","air_temperature","GHI","SpotPriceEUR","mean_temp_24h","building_occupied","act_vent","Ti","Te","set_point_heating_low","set_point_heating_high","set_point_cooling_low","set_point_cooling_high","act_heat","act_cool","Qh","Qc","elec_heating","elec_cooling","elec_total","elec_cost","building_comfort","reward"
"20065",2019-05-20 08:00:00,15.37,177.5,0.056630001,16.8916666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20066",2019-05-20 08:10:00,15.5483333333333,212.35,0.056630001,16.8916666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20067",2019-05-20 08:20:00,15.7266666666667,247.2,0.056630001,16.8916666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20068",2019-05-20 08:30:00,15.905,282.05,0.056630001,16.8916666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20069",2019-05-20 08:40:00,16.0833333333333,316.9,0.056630001,16.8916666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20070",2019-05-20 08:50:00,16.2616666666667,351.75,0.056630001,16.8916666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20071",2019-05-20 09:00:00,16.44,386.6,0.0555,16.87625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20072",2019-05-20 09:10:00,16.6033333333333,436.15,0.0555,16.87625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20073",2019-05-20 09:20:00,16.7666666666667,485.7,0.0555,16.87625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20074",2019-05-20 09:30:00,16.93,535.25,0.0555,16.87625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20075",2019-05-20 09:40:00,17.0933333333333,584.8,0.0555,16.87625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20076",2019-05-20 09:50:00,17.2566666666667,634.35,0.0555,16.87625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20077",2019-05-20 10:00:00,17.42,683.9,0.051990002,16.8525,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20078",2019-05-20 10:10:00,17.455,701.65,0.051990002,16.8525,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20079",2019-05-20 10:20:00,17.49,719.4,0.051990002,16.8525,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20080",2019-05-20 10:30:00,17.525,737.15,0.051990002,16.8525,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20081",2019-05-20 10:40:00,17.56,754.9,0.051990002,16.8525,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20082",2019-05-20 10:50:00,17.595,772.65,0.051990002,16.8525,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20083",2019-05-20 11:00:00,17.63,790.4,0.050290001,16.8054166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20084",2019-05-20 11:10:00,17.7183333333333,782.666666666667,0.050290001,16.8054166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20085",2019-05-20 11:20:00,17.8066666666667,774.933333333333,0.050290001,16.8054166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20086",2019-05-20 11:30:00,17.895,767.2,0.050290001,16.8054166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20087",2019-05-20 11:40:00,17.9833333333333,759.466666666667,0.050290001,16.8054166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20088",2019-05-20 11:50:00,18.0716666666667,751.733333333333,0.050290001,16.8054166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20089",2019-05-20 12:00:00,18.16,744,0.04759,16.7516666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20090",2019-05-20 12:10:00,18.4,729.95,0.04759,16.7516666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20091",2019-05-20 12:20:00,18.64,715.9,0.04759,16.7516666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20092",2019-05-20 12:30:00,18.88,701.85,0.04759,16.7516666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20093",2019-05-20 12:40:00,19.12,687.8,0.04759,16.7516666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20094",2019-05-20 12:50:00,19.36,673.75,0.04759,16.7516666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20095",2019-05-20 13:00:00,19.6,659.7,0.046009998,16.73375,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20096",2019-05-20 13:10:00,19.7866666666667,641.833333333333,0.046009998,16.73375,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20097",2019-05-20 13:20:00,19.9733333333333,623.966666666667,0.046009998,16.73375,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20098",2019-05-20 13:30:00,20.16,606.1,0.046009998,16.73375,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20099",2019-05-20 13:40:00,20.3466666666667,588.233333333333,0.046009998,16.73375,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20100",2019-05-20 13:50:00,20.5333333333333,570.366666666667,0.046009998,16.73375,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20101",2019-05-20 14:00:00,20.72,552.5,0.045099998,16.7408333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20102",2019-05-20 14:10:00,20.7383333333333,531.2,0.045099998,16.7408333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20103",2019-05-20 14:20:00,20.7566666666667,509.9,0.045099998,16.7408333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20104",2019-05-20 14:30:00,20.775,488.6,0.045099998,16.7408333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20105",2019-05-20 14:40:00,20.7933333333333,467.3,0.045099998,16.7408333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20106",2019-05-20 14:50:00,20.8116666666667,446,0.045099998,16.7408333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20107",2019-05-20 15:00:00,20.83,424.7,0.04609,16.75625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20108",2019-05-20 15:10:00,20.7816666666667,399.6,0.04609,16.75625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20109",2019-05-20 15:20:00,20.7333333333333,374.5,0.04609,16.75625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20110",2019-05-20 15:30:00,20.685,349.4,0.04609,16.75625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20111",2019-05-20 15:40:00,20.6366666666667,324.3,0.04609,16.75625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20112",2019-05-20 15:50:00,20.5883333333333,299.2,0.04609,16.75625,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20113",2019-05-20 16:00:00,20.54,274.1,0.04791,16.7616666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20114",2019-05-20 16:10:00,20.4166666666667,259.4,0.04791,16.7616666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20115",2019-05-20 16:20:00,20.2933333333333,244.7,0.04791,16.7616666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20116",2019-05-20 16:30:00,20.17,230,0.04791,16.7616666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20117",2019-05-20 16:40:00,20.0466666666667,215.3,0.04791,16.7616666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20118",2019-05-20 16:50:00,19.9233333333333,200.6,0.04791,16.7616666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20119",2019-05-20 17:00:00,19.8,185.9,0.049389999,16.7991666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20120",2019-05-20 17:10:00,19.6316666666667,166.486666666667,0.049389999,16.7991666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20121",2019-05-20 17:20:00,19.4633333333333,147.073333333333,0.049389999,16.7991666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20122",2019-05-20 17:30:00,19.295,127.66,0.049389999,16.7991666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20123",2019-05-20 17:40:00,19.1266666666667,108.246666666667,0.049389999,16.7991666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20124",2019-05-20 17:50:00,18.9583333333333,88.8333333333333,0.049389999,16.7991666666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20125",2019-05-20 18:00:00,18.79,69.42,0.04618,16.86,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20126",2019-05-20 18:10:00,18.4866666666667,58.7248333333333,0.04618,16.86,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20127",2019-05-20 18:20:00,18.1833333333333,48.0296666666667,0.04618,16.86,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20128",2019-05-20 18:30:00,17.88,37.3345,0.04618,16.86,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20129",2019-05-20 18:40:00,17.5766666666667,26.6393333333333,0.04618,16.86,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20130",2019-05-20 18:50:00,17.2733333333333,15.9441666666667,0.04618,16.86,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20131",2019-05-20 19:00:00,16.97,5.249,0.045799999,16.8683333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20132",2019-05-20 19:10:00,16.815,4.37416666666667,0.045799999,16.8683333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20133",2019-05-20 19:20:00,16.66,3.49933333333333,0.045799999,16.8683333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20134",2019-05-20 19:30:00,16.505,2.6245,0.045799999,16.8683333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20135",2019-05-20 19:40:00,16.35,1.74966666666667,0.045799999,16.8683333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20136",2019-05-20 19:50:00,16.195,0.874833333333333,0.045799999,16.8683333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20137",2019-05-20 20:00:00,16.04,0,0.04325,16.8625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20138",2019-05-20 20:10:00,15.9166666666667,0,0.04325,16.8625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20139",2019-05-20 20:20:00,15.7933333333333,0,0.04325,16.8625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20140",2019-05-20 20:30:00,15.67,0,0.04325,16.8625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20141",2019-05-20 20:40:00,15.5466666666667,0,0.04325,16.8625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20142",2019-05-20 20:50:00,15.4233333333333,0,0.04325,16.8625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20143",2019-05-20 21:00:00,15.3,0,0.03859,16.8429166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20144",2019-05-20 21:10:00,15.245,0,0.03859,16.8429166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20145",2019-05-20 21:20:00,15.19,0,0.03859,16.8429166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20146",2019-05-20 21:30:00,15.135,0,0.03859,16.8429166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20147",2019-05-20 21:40:00,15.08,0,0.03859,16.8429166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20148",2019-05-20 21:50:00,15.025,0,0.03859,16.8429166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20149",2019-05-20 22:00:00,14.97,0,0.035200001,16.8225,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20150",2019-05-20 22:10:00,14.8833333333333,0,0.035200001,16.8225,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20151",2019-05-20 22:20:00,14.7966666666667,0,0.035200001,16.8225,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20152",2019-05-20 22:30:00,14.71,0,0.035200001,16.8225,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20153",2019-05-20 22:40:00,14.6233333333333,0,0.035200001,16.8225,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20154",2019-05-20 22:50:00,14.5366666666667,0,0.035200001,16.8225,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20155",2019-05-20 23:00:00,14.45,0,0.034439999,16.7891666666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20156",2019-05-20 23:10:00,14.4466666666667,0,0.034439999,16.7891666666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20157",2019-05-20 23:20:00,14.4433333333333,0,0.034439999,16.7891666666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20158",2019-05-20 23:30:00,14.44,0,0.034439999,16.7891666666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20159",2019-05-20 23:40:00,14.4366666666667,0,0.034439999,16.7891666666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20160",2019-05-20 23:50:00,14.4333333333333,0,0.034439999,16.7891666666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20161",2019-05-21,14.43,0,0.033119999,16.7604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20162",2019-05-21 00:10:00,14.435,0,0.033119999,16.7604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20163",2019-05-21 00:20:00,14.44,0,0.033119999,16.7604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20164",2019-05-21 00:30:00,14.445,0,0.033119999,16.7604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20165",2019-05-21 00:40:00,14.45,0,0.033119999,16.7604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20166",2019-05-21 00:50:00,14.455,0,0.033119999,16.7604166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20167",2019-05-21 01:00:00,14.46,0,0.03149,16.73375,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20168",2019-05-21 01:10:00,14.4266666666667,0,0.03149,16.73375,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20169",2019-05-21 01:20:00,14.3933333333333,0,0.03149,16.73375,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20170",2019-05-21 01:30:00,14.36,0,0.03149,16.73375,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20171",2019-05-21 01:40:00,14.3266666666667,0,0.03149,16.73375,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20172",2019-05-21 01:50:00,14.2933333333333,0,0.03149,16.73375,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20173",2019-05-21 02:00:00,14.26,0,0.032369999,16.6970833333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20174",2019-05-21 02:10:00,14.2616666666667,2.42,0.032369999,16.6970833333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20175",2019-05-21 02:20:00,14.2633333333333,4.84,0.032369999,16.6970833333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20176",2019-05-21 02:30:00,14.265,7.26,0.032369999,16.6970833333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20177",2019-05-21 02:40:00,14.2666666666667,9.68,0.032369999,16.6970833333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20178",2019-05-21 02:50:00,14.2683333333333,12.1,0.032369999,16.6970833333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20179",2019-05-21 03:00:00,14.27,14.52,0.035380001,16.66625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20180",2019-05-21 03:10:00,14.3083333333333,23.44,0.035380001,16.66625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20181",2019-05-21 03:20:00,14.3466666666667,32.36,0.035380001,16.66625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20182",2019-05-21 03:30:00,14.385,41.28,0.035380001,16.66625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20183",2019-05-21 03:40:00,14.4233333333333,50.2,0.035380001,16.66625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20184",2019-05-21 03:50:00,14.4616666666667,59.12,0.035380001,16.66625,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20185",2019-05-21 04:00:00,14.5,68.04,0.040810001,16.65875,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20186",2019-05-21 04:10:00,14.7566666666667,91.6166666666667,0.040810001,16.65875,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20187",2019-05-21 04:20:00,15.0133333333333,115.193333333333,0.040810001,16.65875,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20188",2019-05-21 04:30:00,15.27,138.77,0.040810001,16.65875,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20189",2019-05-21 04:40:00,15.5266666666667,162.346666666667,0.040810001,16.65875,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20190",2019-05-21 04:50:00,15.7833333333333,185.923333333333,0.040810001,16.65875,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20191",2019-05-21 05:00:00,16.04,209.5,0.050080002,16.7058333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20192",2019-05-21 05:10:00,16.1683333333333,196.6,0.050080002,16.7058333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20193",2019-05-21 05:20:00,16.2966666666667,183.7,0.050080002,16.7058333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20194",2019-05-21 05:30:00,16.425,170.8,0.050080002,16.7058333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20195",2019-05-21 05:40:00,16.5533333333333,157.9,0.050080002,16.7058333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20196",2019-05-21 05:50:00,16.6816666666667,145,0.050080002,16.7058333333333,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20197",2019-05-21 06:00:00,16.81,132.1,0.057610001,16.7929166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20198",2019-05-21 06:10:00,16.6933333333333,118.855,0.057610001,16.7929166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20199",2019-05-21 06:20:00,16.5766666666667,105.61,0.057610001,16.7929166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20200",2019-05-21 06:30:00,16.46,92.365,0.057610001,16.7929166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20201",2019-05-21 06:40:00,16.3433333333333,79.12,0.057610001,16.7929166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20202",2019-05-21 06:50:00,16.2266666666667,65.875,0.057610001,16.7929166666666,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20203",2019-05-21 07:00:00,16.11,52.63,0.055,16.8295833333333,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20204",2019-05-21 07:10:00,16.2883333333333,106.125,0.055,16.8295833333333,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20205",2019-05-21 07:20:00,16.4666666666667,159.62,0.055,16.8295833333333,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20206",2019-05-21 07:30:00,16.645,213.115,0.055,16.8295833333333,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20207",2019-05-21 07:40:00,16.8233333333333,266.61,0.055,16.8295833333333,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20208",2019-05-21 07:50:00,17.0016666666667,320.105,0.055,16.8295833333333,1,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0
"20209",2019-05-21 08:00:00,17.18,373.6,0.05252,16.905,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20210",2019-05-21 08:10:00,17.235,346.416666666667,0.05252,16.905,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20211",2019-05-21 08:20:00,17.29,319.233333333333,0.05252,16.905,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20212",2019-05-21 08:30:00,17.345,292.05,0.05252,16.905,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20213",2019-05-21 08:40:00,17.4,264.866666666667,0.05252,16.905,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20214",2019-05-21 08:50:00,17.455,237.683333333333,0.05252,16.905,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20215",2019-05-21 09:00:00,17.51,210.5,0.051150002,16.9495833333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20216",2019-05-21 09:10:00,17.65,210.033333333333,0.051150002,16.9495833333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20217",2019-05-21 09:20:00,17.79,209.566666666667,0.051150002,16.9495833333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20218",2019-05-21 09:30:00,17.93,209.1,0.051150002,16.9495833333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20219",2019-05-21 09:40:00,18.07,208.633333333333,0.051150002,16.9495833333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20220",2019-05-21 09:50:00,18.21,208.166666666667,0.051150002,16.9495833333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20221",2019-05-21 10:00:00,18.35,207.7,0.049849998,16.9883333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20222",2019-05-21 10:10:00,18.3583333333333,190.75,0.049849998,16.9883333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20223",2019-05-21 10:20:00,18.3666666666667,173.8,0.049849998,16.9883333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20224",2019-05-21 10:30:00,18.375,156.85,0.049849998,16.9883333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20225",2019-05-21 10:40:00,18.3833333333333,139.9,0.049849998,16.9883333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20226",2019-05-21 10:50:00,18.3916666666667,122.95,0.049849998,16.9883333333333,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20227",2019-05-21 11:00:00,18.4,106,0.04627,17.0204166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20228",2019-05-21 11:10:00,18.3883333333333,105.483333333333,0.04627,17.0204166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20229",2019-05-21 11:20:00,18.3766666666667,104.966666666667,0.04627,17.0204166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20230",2019-05-21 11:30:00,18.365,104.45,0.04627,17.0204166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20231",2019-05-21 11:40:00,18.3533333333333,103.933333333333,0.04627,17.0204166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20232",2019-05-21 11:50:00,18.3416666666667,103.416666666667,0.04627,17.0204166666666,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20233",2019-05-21 12:00:00,18.33,102.9,0.04425,17.0275,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20234",2019-05-21 12:10:00,18.4016666666667,138.2,0.04425,17.0275,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20235",2019-05-21 12:20:00,18.4733333333333,173.5,0.04425,17.0275,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20236",2019-05-21 12:30:00,18.545,208.8,0.04425,17.0275,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20237",2019-05-21 12:40:00,18.6166666666667,244.1,0.04425,17.0275,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
"20238",2019-05-21 12:50:00,18.6883333333333,279.4,0.04425,17.0275,1,1,NA,NA,0,0,0,0,1,1,NA,NA,0,0,0,0,0,0
